Date,Open,High,Low,Close,Volume
2016-10-11,129.9154,131.1171,129.718,129.7429,3248132
2016-10-12,129.5778,139.2116,129.5134,138.3173,5022050
2016-10-13,138.3819,138.7029,133.3725,133.5286,3659909
2016-10-14,132.9397,135.6484,132.9195,135.6354,3221416
2016-10-17,136.0592,137.5721,132.8655,133.0923,3934850
2016-10-18,133.3576,139.3689,132.7575,138.9096,3209422
2016-10-19,139.0461,143.3668,138.4487,142.9621,6755054
2016-10-20,145.3704,148.7428,144.6762,148.589,2767933
2016-10-21,148.4108,148.5822,147.2925,147.9019,3905223
2016-10-24,147.1221,151.2315,146.0558,151.1992,4499420
2016-10-25,151.3729,152.2597,148.6526,150.7969,4051763
2016-10-26,151.7339,154.2621,150.9973,154.1609,3990193
2016-10-27,154.0376,159.0858,153.2254,158.4586,3320850
2016-10-28,158.1543,162.2834,156.9394,161.9975,5187663
2016-10-31,162.8271,162.8354,161.4983,162.4412,3286509
2016-11-01,163.3493,171.8776,162.2939,171.758,4393104
2016-11-02,171.5958,186.3366,171.4484,183.642,8561895
2016-11-03,183.1388,192.3878,181.0971,191.4987,4279186
2016-11-04,191.2214,194.4615,189.8692,193.5137,2777393
2016-11-07,194.4639,197.9997,193.3817,193.9406,4630854
2016-11-08,195.2732,203.2095,192.3423,203.1838,4740856
2016-11-09,204.0008,205.6244,197.964,198.7515,3868909
2016-11-10,198.5842,204.9983,196.2662,203.4235,3403248
2016-11-11,202.6293,206.6789,202.6234,206.6769,4691033
2016-11-14,206.6957,207.7957,201.1155,203.2141,5134992
2016-11-15,203.6999,204.1882,200.86,200.878,3550571
2016-11-16,199.964,207.158,198.5051,204.0979,2592758
2016-11-17,203.7226,205.2224,202.6109,202.7226,4155396
2016-11-18,203.0193,206.9037,202.703,205.1989,3354936
2016-11-21,205.0553,208.38,204.6613,205.6299,5632657
2016-11-22,207.1852,209.2259,207.0327,207.11,3245012
2016-11-23,206.7437,217.5702,204.8598,216.1286,3720243
2016-11-24,216.6199,219.6049,215.3979,218.7959,3256366
2016-11-25,219.226,219.5726,206.7266,208.2024,4722555
2016-11-28,208.3684,211.4961,202.8608,204.3797,4060830
2016-11-29,203.1126,209.3923,201.5192,209.3061,5479681
2016-11-30,208.6868,209.4643,203.7867,205.7282,3890284
2016-12-01,205.947,215.4674,205.1119,215.3401,3161510
2016-12-02,215.1786,249.1015,214.0974,247.7994,4489965
2016-12-05,247.2133,251.0002,243.6582,250.4351,4011632
2016-12-06,250.6743,258.9355,249.758,255.6776,4239042
2016-12-07,255.7602,256.4484,246.0177,246.9623,4699989
2016-12-08,246.1738,246.2994,243.4713,245.4378,4004697
2016-12-09,244.6268,247.0754,240.3857,242.6489,5206941
2016-12-12,244.2475,246.8358,241.6498,242.8344,3789291
2016-12-13,242.8357,256.3684,241.1644,255.4077,3578282
2016-12-14,256.8716,267.7423,255.2566,265.3594,3338953
2016-12-15,266.0762,267.8676,265.8757,266.2643,3891580
2016-12-16,266.0957,267.0981,260.7346,261.1037,3537870
2016-12-19,259.1755,260.9046,249.7513,250.3261,2999870
2016-12-20,249.4029,251.2216,247.2619,247.5449,3971262
2016-12-21,247.3999,257.8336,244.1286,257.3461,4070898
2016-12-22,256.3909,260.9761,249.617,252.0394,4908039
2016-12-23,253.1123,253.9769,248.7552,249.4852,3749710
2016-12-26,249.1916,258.5031,245.1256,256.6312,4919600
2016-12-27,256.4772,265.5927,252.8232,265.2611,5120611
2016-12-28,264.7122,268.4314,255.6382,259.5481,4063907
2016-12-29,257.801,262.8909,257.3522,262.7634,4150979
2016-12-30,261.8985,262.9563,256.0265,259.4388,3426754
2017-01-02,260.3118,261.3924,257.1712,257.4594,3522615
2017-01-03,258.2801,264.0894,256.3554,261.8483,4629458
2017-01-04,261.5467,261.7855,256.5071,256.9004,3635923
2017-01-05,256.5383,260.6624,255.6448,258.9641,3999270
2017-01-06,257.675,261.8106,256.32,260.8839,3603946
2017-01-09,260.2228,262.2355,252.6283,254.7895,5485634
2017-01-10,254.0436,255.5304,250.2388,250.6791,4547570
2017-01-11,250.7087,251.5933,242.3216,246.3652,3935971
2017-01-12,243.876,249.3168,240.4255,244.8551,3738013
2017-01-13,244.7177,245.5825,240.5968,240.6562,2888007
2017-01-16,242.2217,242.9351,238.6395,240.3535,3323347
2017-01-17,240.7214,266.9076,236.8889,266.8269,4042004
2017-01-18,266.9516,268.2578,251.4369,252.4345,5293284
2017-01-19,250.4492,253.5255,241.7039,242.5998,4306228
2017-01-20,243.2544,247.4381,242.6843,246.1364,5558770
2017-01-23,247.3783,249.1855,244.2908,249.008,5363586
2017-01-24,249.2915,251.044,243.9616,247.1023,4567565
2017-01-25,247.9061,248.8861,238.5475,239.3084,5448672
2017-01-26,240.0388,243.5386,238.7335,241.778,3966661
2017-01-27,242.4981,247.7285,236.3066,240.4686,3479119
2017-01-30,239.4857,241.2034,237.0988,237.9897,4363401
2017-01-31,237.7311,237.8018,226.8032,227.6245,3795104
2017-02-01,226.347,227.0913,218.7638,220.1219,3927845
2017-02-02,220.8419,222.729,217.5136,218.4791,5265599
2017-02-03,218.2249,220.9378,217.1846,218.798,2956392
2017-02-06,218.8636,222.1068,211.6174,212.6715,3246565
2017-02-07,210.8367,214.2967,209.9489,212.5456,3713597
2017-02-08,211.9437,218.0122,211.6775,216.138,5804999
2017-02-09,215.4176,218.4183,208.5654,209.5886,3239558
2017-02-10,209.2576,209.8675,207.8232,209.1935,2975574
2017-02-13,208.827,209.9976,204.3941,206.2296,4669831
2017-02-14,205.3217,206.4423,201.2107,201.3539,4779841
2017-02-15,200.7208,203.582,198.5455,198.7032,4067661
2017-02-16,198.2152,205.0283,197.8017,202.8845,3964343
2017-02-17,204.2848,207.5842,201.0421,201.4686,3346684
2017-02-20,200.6634,210.6164,198.8864,207.812,3890561
2017-02-21,208.0934,209.5417,205.8992,208.0043,4701981
2017-02-22,207.8967,211.0441,207.5657,209.4768,4118821
2017-02-23,210.067,211.3958,204.1285,207.6287,3835659
2017-02-24,209.0183,209.6988,208.8098,209.6404,3406556
2017-02-27,209.3655,211.8146,202.0453,203.1277,3506808
2017-02-28,202.5928,204.0692,198.1324,198.4896,3468424
2017-03-01,198.9169,199.481,196.4814,198.4218,4757574
2017-03-02,198.4813,200.4723,197.6734,200.2268,3319975
2017-03-03,199.3729,201.1244,196.2905,197.9545,3218314
2017-03-06,197.9443,198.2175,188.69,190.5142,2674491
2017-03-07,191.0339,194.6192,189.5617,193.0401,4383684
2017-03-08,193.6231,194.9828,186.7577,187.8823,4162641
2017-03-09,186.6984,191.3825,185.3551,190.2202,2643383
2017-03-10,190.2931,190.6819,189.6755,190.5203,3745684
2017-03-13,190.6494,191.6736,189.0024,191.3703,4347588
2017-03-14,191.6419,193.5408,189.1227,189.9117,4966406
2017-03-15,188.3141,192.1372,186.9895,191.4068,5143447
2017-03-16,190.1536,191.073,189.9318,190.2883,4128328
2017-03-17,190.9997,209.6502,190.7802,206.7905,5264140
2017-03-20,206.1959,208.6545,196.1467,197.0743,3287634
2017-03-21,197.1511,206.112,195.2591,205.5291,6268040
2017-03-22,205.5836,214.5904,204.0183,213.8009,4079810
2017-03-23,213.541,215.5081,186.2861,187.6589,4870253
2017-03-24,188.157,190.1781,187.5237,189.5727,3575797
2017-03-27,188.125,188.7412,181.8638,182.1932,4233973
2017-03-28,180.783,188.6733,179.6317,185.9409,6484246
2017-03-29,184.1428,186.7828,184.061,186.0636,5153013
2017-03-30,186.6007,187.0206,183.4986,184.5405,4237231
2017-03-31,185.0374,187.7817,184.5522,187.4953,4820770
2017-04-03,186.8325,192.6938,186.2749,191.1284,4326223
2017-04-04,191.2605,193.2741,187.0868,188.4945,3217939
2017-04-05,188.2599,189.0783,186.9535,187.4904,4305198
2017-04-06,188.2393,199.4919,188.151,197.5584,5112690
2017-04-07,197.1563,205.2045,197.0533,204.5849,4728278
2017-04-10,204.2038,205.5851,203.0925,204.9083,3545533
2017-04-11,205.5113,205.9951,199.2305,200.6145,3809658
2017-04-12,199.5667,205.8984,199.4729,205.3458,3470079
2017-04-13,206.1219,208.781,203.3906,206.3397,4090534
2017-04-14,205.6736,205.7896,202.0931,205.0154,4349447
2017-04-17,206.4118,206.7132,200.8261,201.8217,4491173
2017-04-18,202.5054,205.4253,201.4728,204.0034,2648489
2017-04-19,203.5884,204.6257,201.499,201.9788,3887061
2017-04-20,202.2589,202.5349,200.5224,201.2042,3460697
2017-04-21,201.7389,202.8384,201.349,201.4777,3439591
2017-04-24,200.184,200.9817,198.4371,198.9089,3413304
2017-04-25,196.886,198.4988,193.795,197.0793,3545396
2017-04-26,197.583,198.2999,196.0024,197.0496,4312016
2017-04-27,195.7566,201.3317,195.0692,200.8409,4683042
2017-04-28,200.0591,200.2555,197.8104,197.828,4636729
2017-05-01,198.357,203.6934,194.7918,203.454,3682885
2017-05-02,203.4967,206.4032,203.1554,205.9748,4216827
2017-05-03,205.451,207.9549,201.1284,203.0588,3588715
2017-05-04,202.6411,203.1528,190.8014,193.6321,2919848
2017-05-05,192.7833,197.8257,191.1697,195.5556,5310547
2017-05-08,194.9729,198.7544,194.2546,197.8665,3869305
2017-05-09,197.2498,198.338,195.8134,198.0462,4115836
2017-05-10,197.8564,201.8167,194.9312,200.8414,2311955
2017-05-11,200.3362,200.9983,197.9344,197.9739,4642739
2017-05-12,198.1689,199.1265,195.3541,196.8283,5922740
2017-05-15,196.4131,199.3243,194.132,198.1119,3100261
2017-05-16,199.4803,200.0049,193.6942,196.5224,4135896
2017-05-17,196.5502,197.7214,193.4569,193.5404,6349346
2017-05-18,193.2633,194.9156,183.5063,184.2152,4729390
2017-05-19,183.7173,184.919,173.7133,173.8102,5025151
2017-05-22,173.3186,173.6162,171.0528,171.6,4165501
2017-05-23,171.0351,172.4006,170.8277,170.8851,5385334
2017-05-24,172.3227,173.3401,171.2256,173.0492,5565347
2017-05-25,173.6437,187.6342,173.5233,186.6141,5802662
2017-05-26,185.8037,187.0991,174.1436,175.8276,4548682
2017-05-29,175.7819,183.5032,175.3579,182.0398,5832328
2017-05-30,180.5475,182.0039,179.3482,181.758,3785324
2017-05-31,181.5209,185.5155,181.3311,184.3707,4121421
2017-06-01,183.2366,188.2939,180.6822,186.3441,3140917
2017-06-02,185.4106,185.9723,183.953,185.7001,3600997
2017-06-05,184.6335,194.3126,184.5905,193.0351,4795781
2017-06-06,193.3942,200.7142,192.0599,198.0915,4139318
2017-06-07,198.6487,200.455,196.7014,199.4806,4586761
2017-06-08,198.1908,200.9626,197.3305,199.8675,2899693
2017-06-09,200.6632,203.5753,199.896,200.9851,4125334
2017-06-12,200.1632,201.9065,197.6147,201.7676,4032906
2017-06-13,202.2528,203.9559,201.7208,201.9116,3378205
2017-06-14,200.8958,208.0676,199.9538,205.6877,2995072
2017-06-15,206.9074,208.9623,202.5993,203.5445,4353196
2017-06-16,202.4074,202.5529,200.8945,202.3271,3294291
2017-06-19,204.0652,206.863,202.683,206.283,3679721
2017-06-20,205.53,207.8608,205.372,207.7663,4108335
2017-06-21,208.0016,209.8572,201.6224,202.4078,3333300
2017-06-22,202.7284,204.8385,197.2304,197.2573,4328908
2017-06-23,197.3946,198.5429,196.1231,196.7144,3306521
2017-06-26,195.6011,197.2771,195.3861,195.7915,3553410
2017-06-27,195.9609,196.2254,194.4789,195.9724,3515676
2017-06-28,195.5349,198.9989,193.86,196.6962,4549905
2017-06-29,196.9559,197.115,195.4763,196.332,2977264
2017-06-30,197.2157,199.7582,195.5729,197.9201,4696218
2017-07-03,196.56,197.9818,191.184,192.5819,3767358
2017-07-04,191.0035,191.6016,190.5859,190.8578,3342013
2017-07-05,192.7206,192.7723,181.9443,183.6513,5710020
2017-07-06,183.9852,184.1773,180.6632,180.7024,4396642
2017-07-07,179.7653,180.9242,178.8659,180.5915,2796635
2017-07-10,180.1652,183.1513,176.53,176.6484,2858969
2017-07-11,176.551,179.7859,174.7681,177.1211,3223867
2017-07-12,178.2645,179.1142,175.5155,176.8106,2718323
2017-07-13,176.95,177.5092,175.7502,176.1038,3931292
2017-07-14,176.9361,178.5082,175.9349,176.5408,4122005
2017-07-17,176.0608,181.3247,175.5287,180.1249,3342051
2017-07-18,181.1809,182.875,178.1281,178.808,3719406
2017-07-19,177.5361,177.6112,175.7886,177.3037,3006600
2017-07-20,178.3386,179.3378,175.1724,175.6584,4123345
2017-07-21,176.2463,177.6391,175.2806,177.1279,3229845
2017-07-24,176.7732,182.7198,176.6677,181.7564,4790314
2017-07-25,181.5724,185.7031,180.2146,185.4454,3542155
2017-07-26,186.4675,186.7932,185.4088,186.3841,4387162
2017-07-27,185.7814,186.4834,183.7602,185.6952,4979283
2017-07-28,186.0514,186.4491,183.51,185.2134,3328239
2017-07-31,185.3127,185.345,179.8746,180.2633,3216139
2017-08-01,180.3777,182.1676,171.7526,174.444,4652592
2017-08-02,175.0158,180.7662,173.0273,180.2615,3012384
2017-08-03,179.6126,182.4226,177.89,181.5607,2929429
2017-08-04,181.9475,182.6082,173.6974,175.0993,3623509
2017-08-07,175.8489,180.6275,173.3326,178.6941,5087905
2017-08-08,178.9616,179.3101,175.6014,178.5932,4067261
2017-08-09,178.2396,180.1592,176.873,177.0321,4039076
2017-08-10,177.4054,178.8178,172.0853,175.1052,3383152
2017-08-11,174.8308,176.0263,168.2513,170.6093,4728958
2017-08-14,169.9109,174.2359,169.3616,173.5344,3632096
2017-08-15,174.4849,174.6539,163.9131,164.277,4558991
2017-08-16,164.2655,164.3073,163.1565,163.8996,4954140
2017-08-17,164.12,169.4564,163.1238,168.6114,5199590
2017-08-18,169.2451,172.0488,168.5458,170.7799,3127121
2017-08-21,170.887,174.2293,169.4913,173.4784,3430688
2017-08-22,173.8016,180.5011,172.3356,180.3023,3237357
2017-08-23,179.9002,185.0909,178.0742,183.7228,5164191
2017-08-24,183.4963,186.9908,183.3386,185.3602,3910347
2017-08-25,185.4791,187.9076,182.8398,186.2557,3854207
2017-08-28,186.5238,187.3867,180.1119,180.2415,4217927
2017-08-29,179.9604,183.7057,178.3009,179.1742,4627652
2017-08-30,178.6637,184.4298,175.6951,183.1671,4950161
2017-08-31,183.4787,184.2657,169.3736,170.0149,5884590
2017-09-01,169.8747,170.8545,168.1914,168.3442,4650583
2017-09-04,167.8614,175.4496,166.3346,174.18,2720173
2017-09-05,173.0768,173.3732,167.3484,168.0313,3027573
2017-09-06,167.3792,168.8105,167.1905,168.7807,4913467
2017-09-07,168.0445,170.4236,168.0436,169.3957,4409325
2017-09-08,169.3917,169.51,168.2234,169.3695,2769423
2017-09-11,170.2469,172.5987,167.9753,172.1612,3753113
2017-09-12,170.9788,178.278,170.8775,177.1292,4282358
2017-09-13,176.4094,179.5936,176.045,179.334,4800924
2017-09-14,179.0365,179.4066,174.7345,177.004,4127459
2017-09-15,175.9217,181.9644,175.2197,181.6885,4807040
2017-09-18,181.7923,185.4564,180.5881,185.3079,3689211
2017-09-19,185.4532,189.5586,184.768,189.4545,7174275
2017-09-20,189.6859,196.4164,187.6096,194.1037,3896862
2017-09-21,194.299,195.7009,186.5859,187.3612,3216122
2017-09-22,186.6413,189.5834,186.3247,187.5314,3811258
2017-09-25,187.4358,187.8131,181.6004,182.546,5668848
2017-09-26,182.9428,183.8155,182.0134,183.7369,4312323
2017-09-27,183.8599,184.0317,182.1119,183.2399,3952742
2017-09-28,183.6184,185.5954,177.0962,179.1584,4078527
2017-09-29,178.6451,179.6671,178.5794,178.9759,3175557
2017-10-02,178.3081,179.1013,171.1345,172.9113,4447609
2017-10-03,173.0863,173.5221,167.7038,169.1513,4420781
2017-10-04,170.0075,170.1238,168.1368,168.5552,5413448
2017-10-05,167.463,169.3555,167.0547,168.3303,3946950
2017-10-06,168.204,168.2222,163.643,166.1743,5766323
2017-10-09,165.9869,167.4345,164.287,165.0334,3273702
2017-10-10,164.9817,175.2377,164.2778,174.9015,3476660
2017-10-11,174.3347,176.1615,173.0032,175.8052,4194937
2017-10-12,175.5656,175.5823,173.6974,174.3059,3768675
2017-10-13,173.8683,174.8758,170.6319,170.897,5146418
2017-10-16,169.8665,176.5333,167.2107,174.6166,6119757
2017-10-17,175.1769,176.7899,174.2864,176.001,3701267
2017-10-18,175.3044,181.092,173.6314,180.3307,3483138
2017-10-19,181.9355,197.2194,180.6727,195.1704,3679708
2017-10-20,194.485,208.8306,192.6321,207.4666,5377629
2017-10-23,207.6396,209.4905,206.8741,209.0305,4801634
2017-10-24,209.1615,209.6598,206.5179,206.6191,4640436
2017-10-25,206.1235,224.0692,203.4484,223.6908,4281769
2017-10-26,224.7872,233.5832,223.4236,230.6217,4573794
2017-10-27,231.2966,234.7375,230.3721,232.7963,3767955
2017-10-30,231.8557,235.2446,226.2178,228.1856,3016605
2017-10-31,228.0049,229.6618,222.2756,223.2978,4843091
2017-11-01,223.5485,224.4454,220.0459,221.7157,4524171
2017-11-02,223.0728,224.1096,211.1023,214.0639,4463959
2017-11-03,213.5046,218.4984,212.5763,215.2967,4911005
2017-11-06,214.2926,215.174,211.816,212.2972,4053707
2017-11-07,212.7387,214.0382,208.0144,208.2465,3457987
2017-11-08,209.7148,210.202,200.4592,200.9471,3099020
2017-11-09,201.3684,208.518,200.6703,208.1221,4104160
2017-11-10,209.0053,213.8873,207.1859,213.327,2797555
2017-11-13,212.4615,214.2502,208.5859,208.9587,4297802
2017-11-14,207.8332,212.5291,207.229,212.1268,3432997
2017-11-15,213.194,215.9755,209.5185,211.2089,4063076
2017-11-16,211.7311,214.5632,210.0481,210.8788,3112683
2017-11-17,210.8788,212.1424,209.2993,210.3666,5313500
2017-11-20,210.0267,221.8998,208.0728,219.6389,4304401
2017-11-21,219.1365,228.0531,218.0338,225.6599,3472725
2017-11-22,225.3796,237.9104,224.9054,236.7195,4881624
2017-11-23,237.3188,248.2573,236.7268,246.9094,3829137
2017-11-24,247.9198,249.6583,243.4055,245.1448,4225544
2017-11-27,245.1752,245.4976,234.7686,236.2724,5095869
2017-11-28,236.3483,237.4213,225.3228,225.8911,4195031
2017-11-29,226.8903,234.3306,225.0828,231.9978,3454176
2017-11-30,231.7553,241.9037,228.4153,241.4635,5039271
2017-12-01,240.1883,244.6737,236.3299,244.1381,6239428
2017-12-04,243.6632,251.2797,241.3608,250.163,3731619
2017-12-05,249.7969,262.3564,247.3133,260.6854,4331594
2017-12-06,260.3728,267.0256,259.878,265.658,3975133
2017-12-07,265.9782,266.5953,262.3536,265.4161,5867362
2017-12-08,266.7529,270.6715,266.3221,269.5956,3880174
2017-12-11,268.8952,271.8788,267.9618,270.9787,4959769
2017-12-12,273.5783,276.0736,267.3167,267.9248,3367522
2017-12-13,268.4834,278.4113,267.0072,277.2952,4066643
2017-12-14,278.2854,290.2778,277.5237,288.4248,3325696
2017-12-15,289.4021,290.9552,283.5363,283.9679,4821587
2017-12-18,281.2539,296.0356,278.9965,294.8285,5564529
2017-12-19,296.5526,296.8243,294.1442,296.3326,3172895
2017-12-20,297.085,297.6773,289.9357,292.5342,4529951
2017-12-21,293.0779,299.455,288.5821,297.1728,3303926
2017-12-22,294.8087,295.9458,289.9566,293.1286,4892696
2017-12-25,291.1885,296.4846,290.7195,294.68,4142078
2017-12-26,294.5711,302.9893,293.4752,302.195,4299873
2017-12-27,301.8321,303.7198,299.4331,301.7732,4006009
2017-12-28,298.5868,298.8712,293.2303,297.9669,3570399
2017-12-29,299.5972,306.7213,299.5629,306.5142,4913605
2018-01-01,304.6553,322.279,301.9695,320.0569,3132591
2018-01-02,319.1787,322.1371,314.4235,316.0572,2905360
2018-01-03,317.3126,322.4379,316.242,319.9957,4228848
2018-01-04,320.787,333.0181,319.3423,329.7293,3738124
2018-01-05,328.396,333.3678,326.2723,330.959,3661632
2018-01-08,330.9465,331.6874,325.6853,326.7207,4667562
2018-01-09,326.8877,329.614,320.6044,321.8822,5512177
2018-01-10,324.5305,325.7418,307.7825,308.423,5556711
2018-01-11,308.3753,315.0322,303.4423,314.1512,3912696
2018-01-12,313.9146,326.9731,313.6523,323.8039,3654607
2018-01-15,323.9337,335.4749,322.7448,334.8472,5359694
2018-01-16,336.9079,338.5896,326.2756,327.4171,5117983
2018-01-17,326.483,326.707,325.1932,325.7292,3662733
2018-01-18,329.1166,331.1013,322.2267,325.3321,5829077
2018-01-19,326.241,326.9181,314.6923,319.626,3735409
2018-01-22,319.1123,326.0475,319.0619,324.7664,4666532
2018-01-23,323.4866,329.6987,319.2679,329.3839,4551436
2018-01-24,329.5365,329.6112,317.2737,319.5672,4760698
2018-01-25,317.3212,321.1163,317.1113,320.5141,3529472
2018-01-26,322.3697,327.8385,321.4,326.5742,3472487
2018-01-29,328.9748,330.4758,322.8496,325.6781,3963495
2018-01-30,324.7284,325.8927,320.9099,321.9183,3852783
2018-01-31,319.0931,322.0904,316.4823,322.0273,3660230
2018-02-01,322.8445,327.3076,322.8136,326.8319,3705952
2018-02-02,326.834,337.5978,326.5907,333.4378,3678495
2018-02-05,333.0104,336.0891,330.9934,334.3193,4677722
2018-02-06,331.5763,331.7324,328.9723,330.2655,2696573
2018-02-07,330.318,332.7615,329.7739,332.5843,3496597
2018-02-08,333.2271,343.4845,330.3898,342.3015,4207799
2018-02-09,340.6069,344.7577,339.4423,344.3892,3486990
2018-02-12,344.3101,346.3571,338.0736,341.6031,3677418
2018-02-13,340.6771,342.6972,335.2858,338.4787,3621345
2018-02-14,339.7938,340.4291,335.3608,340.2958,3940322
2018-02-15,335.5701,336.9146,330.8057,332.5294,4043106
2018-02-16,332.504,335.9564,323.3091,324.4739,3645548
2018-02-19,321.2686,322.289,309.951,313.3507,5352774
2018-02-20,312.5441,313.1881,302.1016,309.3265,4416131
2018-02-21,311.9426,315.73,309.8529,314.2213,4988961
2018-02-22,315.2343,318.3451,307.0043,308.3695,4990730
2018-02-23,309.2165,309.8503,301.9901,303.7912,4414289
2018-02-26,302.9654,314.6856,302.8232,312.514,4573236
2018-02-27,311.7033,327.7355,308.0248,323.5015,5585171
2018-02-28,322.0894,323.7401,319.1254,319.6151,3718811
2018-03-01,319.8895,321.2313,314.2895,317.7076,3128105
2018-03-02,317.8241,321.117,316.7294,318.9228,3234235
2018-03-05,320.4734,323.2413,316.3469,317.4097,2906736
2018-03-06,316.9104,319.1793,312.3756,316.2195,3970473
2018-03-07,314.4661,325.3039,311.9092,323.5045,3391188
2018-03-08,322.9118,326.9038,315.4772,324.3843,3032005
2018-03-09,323.1715,326.4527,320.9098,324.2912,4248389
2018-03-12,326.3028,327.8466,316.0329,317.4381,4320307
2018-03-13,317.7899,318.1928,312.5312,317.0553,4141300
2018-03-14,317.2498,322.0577,316.0012,318.9624,3834522
2018-03-15,317.4119,319.4184,314.0996,314.7678,4010790
2018-03-16,313.5422,319.1901,312.7028,317.7102,3986593
2018-03-19,317.6199,319.0793,311.2056,315.6503,4111467
2018-03-20,315.0723,315.2739,304.2942,306.5462,4353547
2018-03-21,306.2296,310.0811,306.0262,307.5827,3244772
2018-03-22,306.8669,309.4825,293.0247,294.2625,4296822
2018-03-23,293.4398,294.7079,274.2701,277.9972,4498940
2018-03-26,278.1326,281.0213,277.4166,280.5737,3482233
2018-03-27,281.1004,281.9637,274.6545,275.9224,4649173
2018-03-28,278.1644,278.6947,274.9978,275.8321,3894643
2018-03-29,275.3704,284.7865,273.5959,280.7084,4107773
