Date,Open,High,Low,Close,Volume
2017-04-13,80.6098,81.5444,79.1054,79.5109,2018381
2017-04-14,79.5297,81.2564,79.2501,81.0964,2804532
2017-04-17,79.831,81.9897,79.7535,80.2894,1649767
2017-04-18,79.9507,83.7395,79.9039,83.0112,1884461
2017-04-19,81.779,86.3491,80.7927,86.2064,3168853
2017-04-20,86.8625,88.1887,85.6261,85.8694,1378088
2017-04-21,84.8353,88.0443,82.8654,87.0019,1949525
2017-04-24,86.9333,87.4512,85.5512,86.449,2923909
2017-04-25,86.1838,86.2612,85.4548,85.5329,2847329
2017-04-26,84.7869,86.2978,83.8055,85.0024,2519828
2017-04-27,85.5702,89.0259,85.2577,88.0725,1778008
2017-04-28,88.2296,89.3162,82.3913,83.8596,2610678
2017-05-01,83.4327,84.5363,82.1888,83.1848,1904673
2017-05-02,82.861,87.3692,81.9892,86.8403,3204502
2017-05-03,87.7255,88.4446,84.4554,86.7601,2085779
2017-05-04,87.4281,87.5449,83.7671,84.4981,2357439
2017-05-05,85.1223,85.9409,81.9201,82.5937,2757437
2017-05-08,82.7742,85.2672,82.0157,84.4567,1522538
2017-05-09,84.603,85.3685,82.7738,83.6125,1869648
2017-05-10,84.285,88.0139,83.6303,87.5591,2074092
2017-05-11,87.7992,88.1089,85.2332,85.394,2778073
2017-05-12,85.2721,88.9236,84.7288,88.7807,2153193
2017-05-15,89.2656,93.645,87.6957,92.6132,3531589
2017-05-16,91.7424,92.3865,91.1298,91.602,3012628
2017-05-17,92.066,92.6505,87.5023,87.7538,2169380
2017-05-18,87.8396,89.3109,86.9552,88.6932,1466307
2017-05-19,88.8817,89.3846,84.5761,85.3988,2492922
2017-05-22,85.2881,86.0853,85.1469,85.2298,1982294
2017-05-23,84.7387,86.0261,83.852,85.1891,1652694
2017-05-24,85.5713,85.5923,83.8316,85.0399,1957504
2017-05-25,85.5244,90.846,84.4895,90.071,2308603
2017-05-26,90.236,91.2018,87.6353,87.8927,1980832
2017-05-29,87.6994,90.1428,86.3437,88.7885,2575353
2017-05-30,88.645,89.9873,88.5228,89.1116,1656800
2017-05-31,90.0041,90.7379,89.4019,89.5078,2036566
2017-06-01,88.8383,93.8535,87.8769,92.4908,2186091
2017-06-02,92.1577,94.7206,91.9559,94.38,2005969
2017-06-05,94.2196,97.8875,93.3242,97.8872,1684748
2017-06-06,97.2735,99.3201,95.4874,96.0368,1919703
2017-06-07,96.0464,96.8749,94.2883,94.3718,2197732
2017-06-08,95.079,95.4823,94.656,95.2268,1620592
2017-06-09,95.7258,95.9283,90.6845,90.8147,2197575
2017-06-12,90.2646,92.8125,86.3996,89.1156,2307330
2017-06-13,89.5672,91.2828,89.0656,89.889,1685265
2017-06-14,89.5888,90.234,88.5459,89.5296,2695132
2017-06-15,89.5612,90.4898,86.4394,87.1301,2298947
2017-06-16,87.147,88.7266,84.2774,84.9883,2433514
2017-06-19,86.1952,86.8255,83.9604,84.6191,2489240
2017-06-20,85.4,89.4913,85.1715,88.0744,3066226
2017-06-21,88.5956,89.8348,87.4794,88.1937,2485877
2017-06-22,88.1047,90.0271,87.5068,88.3815,2121318
2017-06-23,88.8392,89.3372,87.4621,88.3789,1499474
2017-06-26,88.7471,89.719,84.5566,85.1776,1940550
2017-06-27,84.2504,84.6445,82.8881,83.5829,2137563
2017-06-28,83.1378,84.4208,81.2425,81.3673,1704452
2017-06-29,81.5024,82.3475,80.3095,80.8981,2697410
2017-06-30,80.3216,80.9809,76.8249,78.2964,2393919
2017-07-03,78.6738,80.5873,75.8827,76.1168,2033379
2017-07-04,76.0171,78.7619,74.3086,77.5196,3007140
2017-07-05,77.8422,79.9221,76.7348,78.4231,1885874
2017-07-06,78.5843,78.753,78.3129,78.5228,1653322
2017-07-07,78.34,82.7384,77.7535,81.282,2094885
2017-07-10,81.5872,84.6495,80.4418,83.8457,2370782
2017-07-11,84.2265,84.4968,82.5926,84.4277,2737867
2017-07-12,83.7618,87.6169,82.9995,86.5591,2088938
2017-07-13,87.3842,88.4413,86.1481,88.1218,1842914
2017-07-14,88.1339,92.7872,87.7572,91.9379,2363659
2017-07-17,91.6993,93.5649,91.5879,92.776,2283130
2017-07-18,92.5738,94.5917,92.1554,93.0588,3009036
2017-07-19,92.0514,92.3188,89.3746,90.0467,2010336
2017-07-20,90.6476,91.8488,88.8157,89.3325,2603534
2017-07-21,89.098,89.7871,88.9342,89.5564,1866341
2017-07-24,89.9421,91.3476,89.5687,91.0628,2105462
2017-07-25,91.0925,93.2879,90.6899,91.9757,2657854
2017-07-26,92.4453,95.1431,91.6978,94.2137,2432699
2017-07-27,93.8425,96.8984,92.4903,95.946,2717045
2017-07-28,95.2917,98.1852,94.4485,96.5221,1609072
2017-07-31,96.4548,96.456,92.1444,92.966,1788360
2017-08-01,92.9546,94.1916,91.2443,91.6994,1758204
2017-08-02,91.1017,91.5779,88.9319,89.5435,2248669
2017-08-03,90.0733,94.0264,89.3968,92.4928,1990481
2017-08-04,92.0268,97.0509,91.2602,95.25,2324069
2017-08-07,94.4462,98.7222,93.0527,97.8908,3047886
2017-08-08,98.0952,98.8317,97.3801,97.7768,1568463
2017-08-09,98.1874,99.0666,97.2909,98.2515,2170506
2017-08-10,97.8982,99.2319,96.7436,99.2036,2081753
2017-08-11,99.5909,100.1353,98.6032,98.632,2212268
2017-08-14,98.9481,102.1897,97.7112,100.4561,2726221
2017-08-15,99.4509,103.1598,99.3164,102.6381,2678004
2017-08-16,102.705,106.8247,101.1333,105.8883,2162879
2017-08-17,106.0294,111.9414,105.4615,111.0478,2749222
2017-08-18,110.7885,113.2744,109.8776,113.0613,2029553
2017-08-21,113.8425,114.4826,109.2538,110.5682,1802793
2017-08-22,110.0385,115.8159,108.9457,114.295,1606261
2017-08-23,112.9909,116.2091,111.3787,115.6583,2034336
2017-08-24,114.8241,118.4438,113.3038,117.6123,1611100
2017-08-25,118.0635,119.055,113.9131,114.7916,2210547
2017-08-28,113.1437,115.2579,112.1434,115.1295,2446194
2017-08-29,113.8099,114.4688,110.156,111.7523,2184998
2017-08-30,111.1209,113.7697,110.9527,112.0372,1945936
2017-08-31,112.4884,112.9568,110.6769,111.0159,2285659
2017-09-01,110.3398,110.9161,107.4903,108.2596,2067009
2017-09-04,107.8033,109.0563,107.7052,108.607,1628852
2017-09-05,109.5459,110.2222,103.8172,105.116,2229000
2017-09-06,105.5627,106.7218,101.9871,103.1523,2540294
2017-09-07,102.8508,106.3368,102.6532,106.0735,2621563
2017-09-08,106.3389,107.837,106.3132,107.0905,2690222
2017-09-11,107.1555,111.3515,103.9474,110.4263,2584521
2017-09-12,111.4293,112.9863,108.9038,109.2245,2210627
2017-09-13,108.293,109.4368,107.5337,109.0053,2218811
2017-09-14,108.4685,112.2456,107.951,110.8,2955086
2017-09-15,110.6879,113.7545,109.751,113.4526,2587388
2017-09-18,114.074,115.461,110.2799,112.8698,1669915
2017-09-19,113.3135,116.7006,112.3017,116.1605,1282566
2017-09-20,115.7991,117.7953,115.6889,116.6906,2151186
2017-09-21,117.0619,117.1773,113.8841,114.2747,2726139
2017-09-22,114.6689,116.252,112.6852,113.0679,2805066
2017-09-25,111.9047,112.5687,109.574,110.4128,1958733
2017-09-26,110.4197,115.0172,110.2422,112.3026,2370396
2017-09-27,113.5839,116.9095,113.4436,115.4036,2496710
2017-09-28,115.8332,116.6834,111.956,112.265,3338508
2017-09-29,112.3509,112.6523,107.9213,109.9196,1984358
2017-10-02,110.5836,111.1823,106.6704,108.3574,2164854
2017-10-03,108.7405,109.0115,103.45,105.3459,2301905
2017-10-04,105.1579,108.4751,104.4449,106.277,2035724
2017-10-05,104.8337,105.366,101.5635,103.0167,2458853
2017-10-06,102.8362,106.5303,101.2812,106.2,2402095
2017-10-09,106.5766,111.4198,104.3268,108.8437,2559578
2017-10-10,108.6602,113.8624,107.0187,113.7049,2674305
2017-10-11,113.3475,116.5668,110.0383,110.9168,2985096
2017-10-12,110.6501,111.787,110.2102,110.2271,1905693
2017-10-13,111.4966,113.4454,106.506,108.2701,2802803
2017-10-16,107.4258,110.3653,106.1074,109.2692,2185667
2017-10-17,108.62,109.8164,107.4333,108.7462,1633624
2017-10-18,108.7189,114.1793,108.5842,112.6181,2314036
2017-10-19,112.4847,115.1827,112.3246,114.3652,2098504
2017-10-20,115.1025,115.1392,112.9345,114.9479,1821217
2017-10-23,114.9683,117.7267,114.2913,117.2104,2468079
2017-10-24,116.95,122.689,116.7369,120.5521,2834779
2017-10-25,121.0385,131.0392,120.7157,130.7403,2092840
2017-10-26,131.637,145.5848,129.6795,143.2642,3183125
2017-10-27,142.8565,146.2148,140.5554,146.1037,1968568
2017-10-30,146.8337,150.5209,146.7661,148.8198,2200287
2017-10-31,147.9314,147.9775,145.8763,146.0096,1756449
2017-11-01,146.5195,148.1517,139.9668,142.3377,2241479
2017-11-02,141.3918,141.9642,140.1498,140.6562,2148791
2017-11-03,140.6719,141.9311,139.385,140.6473,2209905
2017-11-06,140.4332,140.5128,136.6126,139.3378,2692114
2017-11-07,140.0364,142.4871,139.361,141.971,2403938
2017-11-08,141.4552,141.5412,135.1097,136.4437,2732278
2017-11-09,136.8794,139.9384,136.5026,139.4307,1924406
2017-11-10,141.2426,141.4214,139.0481,140.2109,3149425
2017-11-13,140.4383,141.5721,137.715,137.8026,1937716
2017-11-14,136.9644,142.0293,136.3926,139.6399,1952766
2017-11-15,138.7509,145.7125,138.1426,144.7596,2431472
2017-11-16,144.2659,145.5406,142.988,144.839,1983268
2017-11-17,144.4294,147.8471,143.3181,145.0417,1966613
2017-11-20,145.0036,157.7149,143.2168,153.9212,2270943
2017-11-21,154.8294,160.8651,151.2249,160.245,2659711
2017-11-22,160.8812,165.1647,158.5936,164.0154,2545019
2017-11-23,162.765,173.8906,160.517,173.7472,2058949
2017-11-24,173.9495,176.2759,170.5798,172.1751,2012234
2017-11-27,170.1962,172.8944,166.5177,167.0221,2035802
2017-11-28,168.4355,169.7768,159.0464,159.9653,2345373
2017-11-29,162.3094,167.0133,159.417,166.6528,1774854
2017-11-30,167.3519,170.4258,164.0911,169.7624,2158013
2017-12-01,169.8738,173.3887,168.179,170.301,1856058
2017-12-04,168.8982,173.4877,168.3315,172.6213,2567982
2017-12-05,173.9423,180.1052,170.536,179.2061,1783063
2017-12-06,178.8762,181.2828,177.8049,180.6062,2497992
2017-12-07,181.058,185.1345,176.2632,177.6003,2556862
2017-12-08,177.596,182.8095,176.671,182.7776,2254989
2017-12-11,182.4855,190.048,181.9914,188.0187,2384289
2017-12-12,187.8217,188.8824,179.6042,181.5571,2411858
2017-12-13,182.6283,183.2449,179.906,182.3591,1783363
2017-12-14,181.8908,188.0594,181.5667,185.7565,2860847
2017-12-15,187.2703,189.6805,185.7086,186.7407,1775111
2017-12-18,186.9195,193.8859,186.4891,193.2546,1819030
2017-12-19,193.9177,196.8964,188.5193,190.0474,1809949
2017-12-20,194.152,196.8961,183.2685,184.9759,2060198
2017-12-21,183.0758,186.6102,182.3187,185.2395,1779364
2017-12-22,184.3583,185.3093,180.4968,183.545,3353942
2017-12-25,182.1628,182.3029,179.1685,179.6611,2559562
2017-12-26,180.2624,183.7595,176.3901,179.1131,1707106
2017-12-27,177.9711,179.1175,171.9253,176.1042,2519114
2017-12-28,174.8118,176.2375,173.0882,174.2809,2371155
2017-12-29,175.1209,181.0835,174.9182,180.8156,1252985
2018-01-01,181.3018,182.1133,170.6391,174.5935,2009687
2018-01-02,173.9468,174.1549,166.9534,170.1705,2110554
2018-01-03,169.8376,182.8097,169.2102,178.3096,2169366
2018-01-04,177.9499,185.0363,177.0802,182.7838,2444203
2018-01-05,181.391,184.6104,180.2853,183.5793,2350085
2018-01-08,183.1911,192.413,181.4189,188.443,1576708
2018-01-09,189.2936,193.758,183.6729,185.0173,2149703
2018-01-10,186.0852,189.2423,181.3972,183.0313,2290118
2018-01-11,182.7312,183.3189,178.8682,179.3057,2098203
2018-01-12,180.4896,181.0773,176.4259,176.7438,2819938
2018-01-15,174.4315,176.5947,171.3312,171.9307,2347068
2018-01-16,173.8287,176.1235,173.7041,175.6986,2198016
2018-01-17,176.0977,177.3423,172.6805,173.5844,2316972
2018-01-18,173.2755,177.9982,172.254,177.2637,2435663
2018-01-19,175.1612,175.5166,170.9526,173.8732,1923061
2018-01-22,173.5689,180.9614,169.5918,179.0149,2670002
2018-01-23,180.3304,183.5819,171.4791,172.2445,3035494
2018-01-24,172.3702,181.3366,171.872,179.0454,2481857
2018-01-25,177.7858,178.6322,176.6591,177.7644,2350384
2018-01-26,178.389,181.9853,175.9676,176.6842,1888321
2018-01-29,175.8654,182.0657,173.038,181.0496,2540200
2018-01-30,180.9699,183.2759,178.7792,179.2214,2404668
2018-01-31,180.1433,181.4636,178.2178,179.3276,2870068
2018-02-01,181.1553,182.5852,173.907,176.5006,2451179
2018-02-02,178.1498,181.7872,177.7495,180.0921,1892888
2018-02-05,179.0186,186.6648,175.0606,185.3252,2874379
2018-02-06,184.6255,185.8536,183.8051,185.8428,1938419
2018-02-07,184.1608,191.7599,181.7108,189.3551,1828546
2018-02-08,187.4962,192.3097,186.4541,191.7858,2011288
2018-02-09,194.0126,195.0521,192.1898,192.5401,2443185
2018-02-12,191.391,193.2008,182.8909,186.0511,1393725
2018-02-13,183.6504,191.687,183.2837,190.4283,1633468
2018-02-14,191.4896,194.9018,185.7622,189.6493,1866079
2018-02-15,189.7142,190.9312,188.5615,190.88,1887381
2018-02-16,191.8684,194.8348,180.9064,185.4102,2324241
2018-02-19,186.7874,186.9032,182.1114,183.9066,3073006
2018-02-20,184.1498,184.3782,177.9746,178.3779,2374993
2018-02-21,179.2953,181.6086,170.7114,171.6933,2171018
2018-02-22,171.6022,174.0623,170.8526,171.7582,2434801
2018-02-23,172.8939,174.8057,168.8961,171.0121,1943050
2018-02-26,172.5677,173.0911,171.6768,171.8133,2235017
2018-02-27,170.2313,179.1168,169.571,174.9891,2952797
2018-02-28,175.5086,176.5251,174.1445,174.2399,1845583
2018-03-01,172.6977,179.4093,170.2981,176.3445,2067997
2018-03-02,176.1766,178.5739,175.5636,178.5666,2304303
2018-03-05,178.5184,186.2174,177.9162,182.8806,1889883
2018-03-06,183.4843,184.8286,179.4219,180.7126,2417372
2018-03-07,179.0225,179.4142,154.3888,154.9531,3678868
2018-03-08,153.2708,154.3599,151.9302,154.2354,2160313
2018-03-09,155.2933,157.8535,152.6247,154.3519,2234029
2018-03-12,153.6947,156.9072,152.5636,153.6832,2321007
2018-03-13,153.5231,155.7044,152.0377,154.5795,1425849
2018-03-14,153.8706,155.3811,151.0763,154.1747,1612329
2018-03-15,153.6294,157.4511,149.6103,154.3958,2152389
2018-03-16,155.5314,157.6373,146.1828,147.767,2210008
2018-03-19,148.9794,150.0292,147.3583,147.8891,1749678
2018-03-20,148.0328,153.2007,147.3605,152.374,1823466
2018-03-21,152.0772,158.5013,150.5419,156.0357,1619839
2018-03-22,155.9726,160.7685,154.7247,160.0753,2519635
2018-03-23,160.945,164.051,153.783,153.8956,2335639
2018-03-26,152.4574,155.2964,151.7495,153.2837,1612215
2018-03-27,155.1818,156.2933,153.529,154.1512,2471180
2018-03-28,154.3724,162.1314,154.1752,161.2017,3130127
2018-03-29,160.7737,162.6286,156.8022,159.2377,1850660
