Date,Open,High,Low,Close,Volume
2016-12-08,154.1105,158.0175,153.4569,156.3041,6656634
2016-12-09,156.8477,158.2709,155.8272,157.8249,4547690
2016-12-12,157.2652,159.8848,156.9495,157.6515,3334636
2016-12-13,157.9873,165.6162,157.7986,165.4363,4406594
2016-12-14,165.4493,168.0457,165.3721,167.0921,5323165
2016-12-15,166.8309,166.9035,163.6291,164.1787,4781801
2016-12-16,164.1978,170.1009,163.4914,169.4153,6774013
2016-12-19,168.9985,182.7897,167.0354,182.1771,5804215
2016-12-20,181.8248,184.6523,181.5674,183.059,3889383
2016-12-21,182.2722,187.8553,180.9403,185.9232,3647611
2016-12-22,186.8275,186.9696,185.1934,186.5772,4695552
2016-12-23,186.1873,190.6971,185.5831,189.7085,5536680
2016-12-26,189.8345,196.5907,189.0119,193.1347,4079784
2016-12-27,193.5019,198.5221,192.9716,198.4729,3543560
2016-12-28,198.0405,199.6111,188.5559,190.3019,3466347
2016-12-29,187.9921,199.6187,185.647,198.9622,5753111
2016-12-30,201.7805,206.024,201.0506,203.4692,6860821
2017-01-02,204.2401,207.4264,200.4141,202.0958,3914255
2017-01-03,201.1705,206.5623,200.5088,205.6468,5654739
2017-01-04,206.463,209.0241,206.3358,208.1794,3626759
2017-01-05,208.2413,209.0207,199.3063,199.7852,4331983
2017-01-06,198.8679,200.4172,197.7015,199.6625,3653340
2017-01-09,199.3289,200.1178,198.8996,199.1401,3867078
2017-01-10,200.9275,202.1683,196.8194,197.8278,4008146
2017-01-11,196.7926,200.2308,196.253,198.6583,3858229
2017-01-12,198.4694,199.0994,197.486,197.655,5719857
2017-01-13,197.1638,201.9546,196.5913,200.2902,5135406
2017-01-16,201.697,201.8911,197.1597,198.0925,4643832
2017-01-17,197.1688,201.9916,196.8994,200.2278,4918580
2017-01-18,199.5129,202.3645,188.5765,189.728,4368679
2017-01-19,190.189,191.0934,185.5149,187.3723,4877310
2017-01-20,187.6449,190.1408,185.8947,188.8311,3747843
2017-01-23,189.2027,190.9793,188.8509,190.5462,2887746
2017-01-24,190.1805,191.8353,186.421,187.8886,3714251
2017-01-25,187.0754,188.3359,181.9196,183.1654,3718816
2017-01-26,182.6609,194.8858,182.6268,193.643,5887584
2017-01-27,193.0223,193.9475,187.3121,188.2606,7268873
2017-01-30,189.2287,192.2106,189.2099,191.0729,4518334
2017-01-31,190.6785,191.8073,183.0076,185.2595,5150328
2017-02-01,185.2436,186.1024,179.3443,180.4442,6560774
2017-02-02,180.7208,181.1205,170.4077,171.8266,4171368
2017-02-03,171.0772,176.8823,170.3402,175.5424,3349223
2017-02-06,174.5855,175.063,171.017,172.4787,3790586
2017-02-07,172.8299,174.7877,167.7129,168.9363,5443375
2017-02-08,169.5221,173.9889,168.0663,173.7869,5314372
2017-02-09,173.9685,174.8795,171.9549,172.6773,5802937
2017-02-10,172.1698,175.3289,170.8354,174.5518,3800011
2017-02-13,174.6364,174.9504,170.3948,171.665,5518426
2017-02-14,172.3059,173.2412,164.6952,165.1717,4702928
2017-02-15,163.6187,163.8896,161.147,162.3306,4109028
2017-02-16,162.1244,164.1974,160.014,163.3871,4650018
2017-02-17,163.6677,164.3365,161.5657,162.0895,6821025
2017-02-20,162.7215,164.3383,161.8701,164.2072,4501300
2017-02-21,164.4639,165.6365,162.5041,163.0274,4378505
2017-02-22,162.6587,162.8992,162.3139,162.7567,5598993
2017-02-23,162.7951,163.5811,162.3881,162.8031,4586094
2017-02-24,163.1688,163.9641,160.6523,160.7446,4265228
2017-02-27,161.4558,163.9903,158.8594,159.428,4398115
2017-02-28,159.0343,160.1875,154.1979,154.8105,4828966
2017-03-01,155.1257,161.2959,154.9991,160.162,4000527
2017-03-02,159.7489,162.4938,158.3154,162.3631,7421283
2017-03-03,162.7109,162.8047,160.7006,161.0161,4390592
2017-03-06,160.84,161.3061,154.2158,154.5704,4468527
2017-03-07,154.3361,156.6297,152.2788,155.1103,4628501
2017-03-08,155.1876,155.8216,152.1448,153.6004,4173930
2017-03-09,151.5748,155.5328,150.3192,155.0865,3834975
2017-03-10,154.2588,156.4577,152.7263,155.0497,3988304
2017-03-13,154.7058,157.7598,154.651,156.9587,3680094
2017-03-14,157.1904,161.3847,156.5246,160.1014,2912303
2017-03-15,159.8129,160.201,158.3007,158.345,4298526
2017-03-16,157.8588,157.9661,154.9946,155.6532,3584735
2017-03-17,154.8445,165.1551,153.4939,163.6771,3883031
2017-03-20,163.4309,163.6159,151.7289,153.6719,5475476
2017-03-21,154.3757,157.8376,152.8479,157.745,4370661
2017-03-22,157.7517,167.1691,156.2494,164.8672,4120384
2017-03-23,164.1426,165.6606,163.465,165.2996,3172531
2017-03-24,165.9961,169.0939,165.8972,168.0153,4545910
2017-03-27,168.0105,169.3256,161.0105,163.1575,4274220
2017-03-28,163.8349,165.2072,162.5537,163.0122,3713910
2017-03-29,162.707,163.7375,161.3271,161.5341,3884744
2017-03-30,160.3724,163.5965,160.1157,163.1399,3973686
2017-03-31,163.519,167.1683,163.0886,166.4001,3826779
2017-04-03,167.3419,167.3884,162.9859,164.1302,4326509
2017-04-04,165.4856,166.3029,158.7095,158.9502,4073567
2017-04-05,158.0064,160.6829,156.1044,158.7847,3405385
2017-04-06,157.5136,162.3841,156.4024,161.4686,4128053
2017-04-07,161.4486,162.0569,159.8533,161.935,4447111
2017-04-10,163.028,163.0852,161.9428,162.739,4589669
2017-04-11,164.3146,165.4746,160.7936,162.6326,3857280
2017-04-12,162.6145,163.4689,157.5772,159.1993,4547020
2017-04-13,159.0101,162.7373,157.5274,162.2465,3786385
2017-04-14,162.5824,175.0534,161.5969,174.5086,4037926
2017-04-17,173.3226,175.3482,172.5023,174.7467,4761623
2017-04-18,175.708,176.7913,173.4603,174.5608,5011849
2017-04-19,174.8717,174.9555,173.6656,174.1353,3278870
2017-04-20,173.2082,176.0221,173.1406,174.0205,4765606
2017-04-21,173.5432,174.4139,172.8419,173.9579,3606164
2017-04-24,173.3248,175.2663,171.3423,171.4035,6195369
2017-04-25,170.3246,171.9297,169.3544,170.8586,4452335
2017-04-26,171.2871,171.6404,168.3976,168.9182,4615036
2017-04-27,168.6407,169.6374,167.503,168.7112,3279922
2017-04-28,169.2308,169.402,165.9083,166.1823,4778497
2017-05-01,165.8976,166.5546,165.1775,165.7309,3656269
2017-05-02,165.4268,165.6574,163.2411,164.6791,5742182
2017-05-03,164.6645,165.5753,163.7854,164.3487,5624288
2017-05-04,165.599,165.821,160.5238,161.2231,3287453
2017-05-05,162.0966,162.896,159.7823,159.9343,5680053
2017-05-08,160.2967,160.4073,156.1639,156.6666,6483719
2017-05-09,156.6442,159.2076,155.3284,158.0477,4318816
2017-05-10,157.994,160.0511,157.7051,159.5339,5452440
2017-05-11,159.4185,160.9696,156.997,157.5958,3882919
2017-05-12,159.4095,159.5094,157.7556,158.1768,3567049
2017-05-15,158.0179,159.9987,157.6829,159.0689,6114609
2017-05-16,158.6802,159.0155,156.1694,157.2152,6606796
2017-05-17,157.2907,158.1361,156.458,158.1274,3046783
2017-05-18,159.444,160.6213,141.1964,141.2191,6760177
2017-05-19,141.4445,141.8515,140.1272,140.2981,5119536
2017-05-22,141.0139,141.6999,137.8719,141.5,3950035
2017-05-23,140.2782,141.8426,138.9293,141.1099,5640843
2017-05-24,140.846,141.4771,139.5889,140.2746,5253817
2017-05-25,139.3164,152.0826,139.1176,150.2864,2971539
2017-05-26,149.4615,149.6252,144.6279,145.0109,6268835
2017-05-29,146.3461,146.4406,144.859,145.132,4100207
2017-05-30,145.1298,147.8512,144.5847,145.8663,4318979
2017-05-31,146.0592,147.9252,145.3159,147.5891,4169879
2017-06-01,147.7898,149.7625,146.2792,147.6376,2687632
2017-06-02,148.1393,148.3449,147.7239,147.7359,4455431
2017-06-05,147.1298,147.9273,145.726,146.9178,4131030
2017-06-06,147.7025,148.4787,143.7839,144.1115,5082118
2017-06-07,144.4047,148.0295,143.8912,147.9833,5082578
2017-06-08,147.8871,147.985,144.4213,144.6894,6173960
2017-06-09,143.9679,146.3625,142.9835,145.9329,6556881
2017-06-12,145.3243,146.4848,144.7932,145.0784,3763813
2017-06-13,144.3974,146.583,144.3756,146.2954,4351606
2017-06-14,146.1335,150.3177,145.5715,149.0547,4219242
2017-06-15,149.6266,149.9766,145.282,145.782,4093818
2017-06-16,145.1428,146.183,144.9098,145.3538,4281881
2017-06-19,146.7948,151.4711,146.3991,149.591,4339675
2017-06-20,149.4294,150.1461,148.3336,149.4198,4080399
2017-06-21,148.2853,151.6912,147.5945,149.4782,4460163
2017-06-22,150.1103,151.9439,149.797,151.2835,5052605
2017-06-23,151.0121,151.4618,148.1244,150.9115,5051015
2017-06-26,150.7389,152.8764,150.1713,152.199,5704535
2017-06-27,151.8886,154.2146,151.0248,152.1034,5780346
2017-06-28,152.7381,154.2148,151.847,153.5902,3960056
2017-06-29,153.5378,157.449,153.2778,155.3781,4647943
2017-06-30,154.5506,155.4002,154.5505,154.7703,5170250
2017-07-03,155.7977,155.977,152.1521,152.467,3820531
2017-07-04,152.3932,153.5164,151.8021,152.9567,3715301
2017-07-05,153.3184,154.1241,149.5014,149.9957,4142558
2017-07-06,151.3343,152.8118,145.965,146.5432,4145220
2017-07-07,146.408,148.0194,146.0244,147.6082,2796881
2017-07-10,146.5942,146.8812,145.1857,146.4848,3599678
2017-07-11,146.7475,148.8172,146.6593,148.2365,4423173
2017-07-12,148.2259,148.9276,147.5344,148.4773,4436926
2017-07-13,149.0928,152.4162,147.3313,150.7561,4243652
2017-07-14,151.0472,153.6563,148.674,149.2152,5811054
2017-07-17,149.0905,151.8499,147.5737,148.5454,5369274
2017-07-18,148.6349,150.9095,147.915,149.8056,4428956
2017-07-19,149.933,151.943,149.067,151.4314,5921300
2017-07-20,152.418,154.194,150.7419,151.1972,4076665
2017-07-21,151.5806,151.8396,150.068,150.8515,4705690
2017-07-24,150.4928,154.1985,149.0891,153.8257,6258133
2017-07-25,154.2315,155.3334,152.2172,152.221,3988403
2017-07-26,150.9394,153.9491,149.3918,152.6504,3895757
2017-07-27,152.8858,153.379,145.5943,148.1562,6164666
2017-07-28,148.4706,149.2821,148.2439,148.4586,3537583
2017-07-31,149.3751,149.6011,147.3735,147.4113,3748567
2017-08-01,147.6052,147.8595,140.47,140.479,5463433
2017-08-02,141.1587,146.8912,141.0857,145.5722,3605137
2017-08-03,145.9154,147.7771,144.865,146.9233,4872720
2017-08-04,146.4827,146.5234,143.7647,143.7849,4385412
2017-08-07,143.3606,145.4886,143.2282,144.8952,5789532
2017-08-08,145.1738,145.4475,143.2381,143.477,4101184
2017-08-09,143.6759,149.1239,142.2532,148.5123,6053829
2017-08-10,149.4478,150.7251,148.1719,150.4699,4647625
2017-08-11,149.689,150.0179,147.9495,148.1627,3576702
2017-08-14,147.6891,149.3274,147.2341,148.438,4550652
2017-08-15,148.3783,148.4107,147.7261,148.3269,3767121
2017-08-16,148.202,148.3042,146.2143,146.3732,3668348
2017-08-17,146.1976,148.9711,145.4559,146.5122,3499001
2017-08-18,146.1865,146.8354,143.0096,144.0068,4637903
2017-08-21,144.4394,146.2989,140.9538,141.4807,4220563
2017-08-22,141.8348,149.0726,139.9684,147.9855,4218269
2017-08-23,148.6292,151.6585,148.261,150.7461,4086051
2017-08-24,151.507,152.8535,148.1527,148.7962,4015119
2017-08-25,150.0677,151.2728,148.0635,148.7108,3145616
2017-08-28,149.4322,149.7515,145.0015,146.1669,5663841
2017-08-29,146.0893,152.1933,145.6275,151.2081,4368499
2017-08-30,152.452,152.8098,149.9657,151.4521,5823742
2017-08-31,150.703,150.7611,147.3603,148.2671,3506060
2017-09-01,147.2013,148.9649,147.0334,148.4232,5902020
2017-09-04,148.7948,150.2007,148.127,149.4537,3871680
2017-09-05,149.1288,150.02,148.1656,149.869,3635391
2017-09-06,150.2062,150.5401,149.1592,149.4169,4211283
2017-09-07,148.5673,149.8075,147.4095,149.3334,4354486
2017-09-08,149.3916,151.1368,145.8143,147.9636,3771934
2017-09-11,148.8912,150.4138,132.3913,133.9906,4427377
2017-09-12,134.481,137.1691,133.6947,134.989,4061360
2017-09-13,135.6539,137.4271,135.1379,137.1507,4799835
2017-09-14,137.4665,140.9447,136.1458,140.9076,5198236
2017-09-15,140.6339,143.2668,139.5797,141.7599,4352944
2017-09-18,141.6508,145.2316,141.3013,145.0354,5851273
2017-09-19,145.4171,145.679,144.1997,144.9225,5571113
2017-09-20,145.4879,150.3876,145.1832,149.068,5540820
2017-09-21,149.9574,150.274,147.5176,147.6709,5013960
2017-09-22,148.7718,149.5063,145.2012,146.3845,3298971
2017-09-25,146.379,147.1248,142.3776,142.9701,5658611
2017-09-26,142.867,143.4279,141.3082,142.1368,5458674
2017-09-27,142.5513,142.6555,141.651,142.446,4715004
2017-09-28,142.7763,143.3112,141.2648,142.5757,3733504
2017-09-29,142.4357,144.0482,137.6032,138.1444,7470276
2017-10-02,137.2617,137.5544,133.585,135.4237,6159718
2017-10-03,134.7437,134.794,131.7672,132.312,3590820
2017-10-04,132.3885,133.5725,131.9854,133.134,3728009
2017-10-05,133.8475,134.4257,132.346,132.6509,6131147
2017-10-06,132.2298,137.1757,130.6518,137.0097,3791584
2017-10-09,136.655,140.5035,136.0966,140.0561,6173082
2017-10-10,140.1743,147.4722,139.0631,146.7539,5487050
2017-10-11,146.971,149.709,145.1111,148.3486,4240388
2017-10-12,147.6794,147.8214,145.0236,145.1359,5210388
2017-10-13,144.775,145.9088,140.7941,140.9183,7098627
2017-10-16,140.5487,147.8071,140.5062,147.2571,4158003
2017-10-17,147.1792,147.3077,144.602,145.4301,3682310
2017-10-18,146.156,146.7504,145.0189,145.3275,3873820
2017-10-19,144.556,152.7671,144.5511,152.1402,4909062
2017-10-20,151.8401,156.7838,150.7278,155.8253,4639131
2017-10-23,156.1681,162.6171,156.0011,160.786,5915291
2017-10-24,160.7091,161.9885,156.2522,158.0948,5782596
2017-10-25,158.126,166.9458,157.3278,166.6949,5391469
2017-10-26,166.8546,174.2314,166.2321,172.9027,4765336
2017-10-27,172.9171,174.396,172.2774,173.4776,5969974
2017-10-30,172.3484,173.9965,172.0116,173.0677,4401676
2017-10-31,172.7255,173.7594,169.716,170.8912,5494032
2017-11-01,169.2678,174.8292,168.3232,172.6118,4446873
2017-11-02,172.3458,173.2976,170.0578,171.2169,4401950
2017-11-03,170.2747,170.9404,165.7165,167.2,3897877
2017-11-06,167.7451,168.5085,165.6227,167.1922,4306793
2017-11-07,167.2345,168.0748,166.1088,167.4648,3473520
2017-11-08,168.1506,169.2749,162.0429,163.0368,4653188
2017-11-09,163.529,165.5495,163.2771,164.9817,4892842
2017-11-10,165.1426,168.951,163.6211,168.0109,5238049
2017-11-13,166.097,167.0186,165.2957,165.9381,5137352
2017-11-14,166.4571,169.3939,164.691,168.7227,3977534
2017-11-15,168.5712,170.7741,166.7585,170.5835,4420736
2017-11-16,170.1248,171.3335,166.6685,167.5927,3808132
2017-11-17,166.635,167.5319,166.168,166.7634,4415745
2017-11-20,165.9246,169.8064,165.5953,169.7149,4303657
2017-11-21,170.5629,175.0769,170.3522,174.7832,4031890
2017-11-22,173.975,180.3369,171.8882,180.1096,5608912
2017-11-23,180.2757,183.6548,179.9158,182.7538,3865959
2017-11-24,181.9611,182.9444,179.3289,179.8682,4022477
2017-11-27,179.057,180.3181,172.4129,173.2947,3338710
2017-11-28,173.8073,173.8636,163.937,164.933,4207755
2017-11-29,165.2912,169.0448,164.3516,168.5188,4396105
2017-11-30,169.1179,176.6246,169.0577,176.2053,6948854
2017-12-01,177.2581,178.4473,175.9487,178.3924,3620272
2017-12-04,177.8721,180.0382,177.2994,178.7088,5078158
2017-12-05,178.7747,191.1395,177.621,190.5807,6301012
2017-12-06,190.8887,197.8116,189.8166,195.9972,4799581
2017-12-07,195.0502,195.2894,190.7751,193.4645,3339886
2017-12-08,194.5213,195.7618,191.0393,195.5173,4105825
2017-12-11,194.9434,198.4027,193.8286,197.7923,6720584
2017-12-12,197.3503,197.9918,191.8997,193.0949,5766348
2017-12-13,192.5068,194.9718,192.235,192.7582,4107759
2017-12-14,192.5044,200.1189,191.5246,199.6976,5331060
2017-12-15,199.3609,200.6723,195.1056,195.7389,5935668
2017-12-18,195.3249,200.6197,194.7697,199.3449,5249058
2017-12-19,198.8747,200.1921,191.914,192.8338,6439547
2017-12-20,193.8148,196.2889,191.2085,191.4039,3779005
2017-12-21,190.9085,191.9306,190.7993,190.9741,4541129
2017-12-22,190.9273,192.4483,186.4267,186.7391,3868701
2017-12-25,186.8463,187.0102,182.7317,183.1266,4226403
2017-12-26,183.5455,186.2094,182.4763,183.9262,4019453
2017-12-27,183.7709,185.7136,182.1104,184.9001,3596950
2017-12-28,184.6616,187.9853,184.5483,186.8845,4567240
2017-12-29,188.3789,191.7695,188.0719,191.6395,3814907
2018-01-01,191.3381,191.6382,188.5655,188.7177,5631415
2018-01-02,187.7764,189.1393,185.389,187.7806,4876105
2018-01-03,188.1305,192.1642,186.1094,189.435,5506289
2018-01-04,189.163,196.4992,188.7815,195.0208,2949768
2018-01-05,194.3464,195.1309,191.0725,192.7577,3706319
2018-01-08,193.6777,196.103,190.1181,192.0258,4720674
2018-01-09,190.8653,191.655,189.7745,191.4024,4512006
2018-01-10,192.911,193.8504,183.7978,184.2176,5362181
2018-01-11,183.5376,188.7338,182.7876,186.4231,3571395
2018-01-12,187.1174,187.5919,186.0197,186.5195,3644088
2018-01-15,185.5008,187.8943,185.0724,187.4887,4308368
2018-01-16,186.3166,189.2316,185.231,187.8204,3808710
2018-01-17,186.7795,189.858,186.154,188.153,4895759
2018-01-18,189.3021,191.4934,186.5291,187.4104,3782276
2018-01-19,186.0416,187.2985,182.1513,183.6343,4199521
2018-01-22,183.8565,189.6388,180.0718,187.3677,4881131
2018-01-23,185.7389,186.8497,184.1282,186.0465,3819042
2018-01-24,186.1164,189.1857,182.7809,183.8628,4626122
2018-01-25,183.1431,184.1352,181.5022,182.4123,4780705
2018-01-26,180.8914,185.7058,180.1726,183.7152,5865154
2018-01-29,183.3779,185.0159,182.4762,182.531,5418033
2018-01-30,182.9611,184.4488,177.4406,177.8222,4294084
2018-01-31,177.4807,182.453,176.6153,180.5036,3715452
2018-02-01,182.0008,182.9137,176.7953,178.7905,4739548
2018-02-02,178.5285,181.3412,178.1814,180.0324,4763799
2018-02-05,179.413,185.7346,178.8377,185.285,5246642
2018-02-06,186.0839,187.1101,184.2321,184.933,3902311
2018-02-07,183.9124,186.2662,181.9366,182.9867,4615953
2018-02-08,182.6811,185.7643,180.3554,184.0495,6110743
2018-02-09,182.5389,186.2303,182.1357,185.2352,3532058
2018-02-12,185.3401,185.9407,182.3033,182.8068,5154283
2018-02-13,182.9151,185.7633,181.6387,184.191,4387752
2018-02-14,183.7781,187.5491,182.7718,184.8729,4445659
2018-02-15,185.9973,186.8642,183.408,185.9045,4495817
2018-02-16,185.6176,186.1233,182.8201,185.6498,4353298
2018-02-19,186.2533,186.9298,181.9704,184.0752,3385609
2018-02-20,185.0411,185.6092,182.2219,182.6832,4517575
2018-02-21,182.5085,190.6717,181.5217,188.2082,3762228
2018-02-22,188.0952,190.8772,187.6909,187.7627,5700461
2018-02-23,187.7024,191.7015,187.4766,190.5452,3505365
2018-02-26,190.7944,195.0323,190.239,194.3336,4733843
2018-02-27,195.0718,195.7678,193.3243,194.1084,5637291
2018-02-28,194.2973,195.0542,190.2284,191.2405,4437876
2018-03-01,191.069,192.3034,189.3983,190.5872,4102046
2018-03-02,190.4937,194.2867,190.2392,193.7263,5633314
2018-03-05,194.2032,200.062,193.8915,200.0602,5264797
2018-03-06,199.7274,200.3181,192.8229,193.2511,4659728
2018-03-07,192.238,198.0751,189.6754,195.1042,4380352
2018-03-08,193.5429,197.73,193.4295,194.4666,4476758
2018-03-09,193.6491,197.7093,192.2564,196.8636,5703754
2018-03-12,196.5619,198.0407,193.4265,194.4298,3459706
2018-03-13,193.9099,196.9323,192.3708,196.2409,3974821
2018-03-14,195.0691,195.3965,191.135,191.3019,4896389
2018-03-15,191.5437,198.3496,190.901,196.5716,4555787
2018-03-16,196.1472,196.7124,191.1323,193.2596,3703218
2018-03-19,193.6156,194.1554,193.2701,194.0724,6272179
2018-03-20,193.9578,194.6995,189.4041,191.6434,4494229
2018-03-21,191.7437,194.4948,191.4295,194.3935,5258844
2018-03-22,193.2842,195.645,191.5468,194.6158,6541126
2018-03-23,194.2738,195.0153,192.0455,193.3387,3837257
2018-03-26,192.2627,193.4661,191.9832,193.2663,5732345
2018-03-27,192.921,194.0768,192.7706,193.2452,3456552
2018-03-28,193.346,193.8753,191.5245,193.4795,5126646
2018-03-29,193.0109,196.6998,191.4502,194.39,4409349
2018-03-30,194.4913,195.3266,190.0365,191.5365,3691733
