Date,Open,High,Low,Close,Volume
2016-09-23,146.3357,146.6408,134.8027,134.8363,4807727
2016-09-26,134.8161,138.6983,134.7547,137.755,3586935
2016-09-27,138.1914,142.5467,138.0199,142.0642,4926131
2016-09-28,142.0475,143.7614,141.0284,142.6411,2813662
2016-09-29,143.2457,143.3526,141.0616,141.8102,3803669
2016-09-30,142.2443,144.9068,141.9737,143.2143,3505265
2016-10-03,142.766,145.0315,142.5429,144.8813,3551582
2016-10-04,145.1123,148.1989,144.4167,147.0235,2973099
2016-10-05,147.3735,154.1291,146.3712,153.9438,4961138
2016-10-06,153.7924,155.8761,152.1481,152.3252,4139517
2016-10-07,152.2131,154.079,152.0069,153.645,5042665
2016-10-10,154.1967,154.9675,149.6818,149.9317,4292909
2016-10-11,149.3981,150.1226,148.4936,149.0079,3621987
2016-10-12,149.0544,154.5553,147.607,154.4384,4917200
2016-10-13,154.0905,155.0815,146.7006,147.8046,8183251
2016-10-14,147.7974,149.935,147.6592,149.5461,5784563
2016-10-17,150.0588,150.2045,147.9107,148.0881,4362701
2016-10-18,147.6208,150.294,147.4903,150.1729,4336301
2016-10-19,149.1407,154.0504,148.3098,154.0242,5717955
2016-10-20,153.2124,156.6607,153.1609,156.5749,4800182
2016-10-21,156.7936,157.3734,156.1715,156.5129,3554394
2016-10-24,155.7844,159.6316,154.8194,157.8815,3519593
2016-10-25,157.4172,160.4297,157.1407,159.6293,3400650
2016-10-26,159.7799,161.6778,159.725,160.6527,5099787
2016-10-27,160.8181,162.3403,160.011,161.8619,6066153
2016-10-28,162.2044,163.0692,160.9419,162.6019,3381024
2016-10-31,162.9119,164.0119,161.194,161.7253,3947299
2016-11-01,162.0666,169.0648,161.5013,167.9386,6276127
2016-11-02,167.4789,176.5694,166.5508,176.4925,2971960
2016-11-03,176.3455,181.6094,175.6422,180.7408,5025238
2016-11-04,180.5338,180.5406,177.7534,178.5642,3569092
2016-11-07,177.9833,178.5404,176.6796,177.4479,3748645
2016-11-08,177.6575,185.5846,177.2886,183.8577,3972152
2016-11-09,183.4004,184.2311,182.5757,182.9341,3510884
2016-11-10,183.2667,189.5683,182.4926,187.9535,4315929
2016-11-11,187.5239,191.0026,186.0799,190.8105,4869070
2016-11-14,190.3369,192.7855,186.5078,188.1776,4055980
2016-11-15,188.1352,193.2057,187.4625,192.0806,3300371
2016-11-16,191.7426,194.5407,191.3953,193.5695,3717045
2016-11-17,193.1208,194.5992,192.2399,194.5603,5074835
2016-11-18,194.0747,195.8508,193.7324,194.5226,3671656
2016-11-21,194.6635,199.4153,194.1103,198.7421,6235717
2016-11-22,198.8083,202.0222,198.1809,200.8426,3834090
2016-11-23,200.8333,202.4445,199.9177,201.2004,4274671
2016-11-24,202.8731,210.065,201.7417,209.6917,3442130
2016-11-25,210.2806,210.8544,202.6764,202.6924,5123623
2016-11-28,202.9731,203.5518,198.822,199.4706,4313749
2016-11-29,199.986,202.2249,199.3101,201.8487,4715306
2016-11-30,200.8206,201.2684,194.2384,195.4893,3712888
2016-12-01,195.8817,197.7478,194.6976,195.4245,4122234
2016-12-02,194.7658,203.2712,194.7472,202.7845,8741733
2016-12-05,202.1999,207.3086,202.0523,206.9905,3938126
2016-12-06,206.7822,210.2864,206.5796,210.1107,4781590
2016-12-07,209.8656,211.4758,205.7576,205.9541,4625360
2016-12-08,207.128,209.3143,206.6077,208.4629,3919205
2016-12-09,208.4903,209.0549,207.2399,208.1142,2903472
2016-12-12,208.0671,211.219,207.9374,210.5621,3287600
2016-12-13,209.9386,222.2199,208.2629,220.0524,3868379
2016-12-14,219.626,230.6036,219.3241,226.508,5377809
2016-12-15,226.5233,229.3214,216.1461,216.2136,4122090
2016-12-16,215.6875,216.9079,211.3679,211.5807,3376175
2016-12-19,212.3516,213.7659,205.0345,206.0229,4777249
2016-12-20,205.7775,205.8391,203.1486,204.13,4787272
2016-12-21,204.0048,209.6664,203.7609,207.5534,5495733
2016-12-22,207.9727,209.0884,205.902,207.6826,5898941
2016-12-23,206.897,206.9217,205.9919,206.454,4691500
2016-12-26,206.1585,206.8046,204.9279,206.7945,3288622
2016-12-27,206.2387,218.9679,205.6839,218.2834,3257785
2016-12-28,217.9606,218.3365,213.2938,214.4858,3601235
2016-12-29,214.9567,216.9599,214.7021,216.6214,4862552
2016-12-30,216.5162,217.7649,213.734,217.473,4277628
2017-01-02,217.9525,219.3175,213.7253,214.2158,3574676
2017-01-03,214.6403,217.9269,214.4513,217.5747,3805128
2017-01-04,217.9021,219.7477,217.5661,219.7137,5018123
2017-01-05,218.4326,224.0379,218.2189,222.5824,4500015
2017-01-06,221.869,228.8816,220.9456,227.964,5145209
2017-01-09,228.7508,228.8853,226.4434,227.5766,3455155
2017-01-10,227.3543,231.5581,227.0753,231.1355,4720232
2017-01-11,232.0001,232.0614,229.4624,230.1155,4782668
2017-01-12,230.4325,233.4566,230.421,233.1591,3834516
2017-01-13,233.3554,233.9636,232.5546,232.8677,3728190
2017-01-16,234.7519,238.8717,234.2051,237.7741,3015289
2017-01-17,237.1986,241.0994,234.1394,240.2265,5638599
2017-01-18,240.4502,241.9032,229.8995,229.9412,5259648
2017-01-19,230.5191,231.0907,226.9352,227.697,5978022
2017-01-20,227.9808,228.6952,227.6893,228.3326,4338647
2017-01-23,226.7872,227.0977,223.0434,225.9316,3934654
2017-01-24,225.7686,229.2787,224.3634,229.0894,6737087
2017-01-25,228.4866,228.8678,226.1388,227.2744,4389125
2017-01-26,227.3678,228.0745,225.2031,226.5912,2841055
2017-01-27,226.8507,226.9867,220.6004,221.0437,4411304
2017-01-30,221.097,221.8041,217.7275,218.6947,3447897
2017-01-31,218.9251,219.667,210.5717,210.8588,5104494
2017-02-01,209.9695,210.0005,205.3572,205.9796,4812435
2017-02-02,207.6795,207.7949,198.91,199.6238,4437966
2017-02-03,199.7334,201.1876,198.0567,198.7599,2714523
2017-02-06,197.544,199.1626,193.275,193.32,4858824
2017-02-07,194.2618,195.246,191.9415,192.5477,5103493
2017-02-08,191.8219,197.6376,191.1112,196.9222,3510241
2017-02-09,197.7141,198.6059,193.5946,194.906,5060092
2017-02-10,195.6545,197.474,195.0254,197.0551,4118741
2017-02-13,195.8508,199.5797,195.5802,198.4128,4820587
2017-02-14,198.7072,198.723,194.0305,194.5696,4085594
2017-02-15,195.2521,196.6188,193.4824,194.2826,4682378
2017-02-16,194.0369,196.3912,192.4667,194.3935,4525536
2017-02-17,193.4896,196.0942,192.1963,195.9726,3947626
2017-02-20,196.055,196.6662,195.3021,196.1201,3773798
2017-02-21,196.5725,197.4711,193.9746,196.3525,4187786
2017-02-22,196.7126,199.6715,196.4336,198.9794,3669400
2017-02-23,199.3885,200.2714,196.9486,197.5858,4333886
2017-02-24,198.2848,198.4599,196.6238,196.6911,3138695
2017-02-27,196.2594,196.3031,193.0899,195.0944,3269903
2017-02-28,195.1865,196.4162,191.3376,191.6782,4645814
2017-03-01,191.0496,194.5253,190.6574,193.342,4126135
2017-03-02,193.4488,198.5516,191.3299,196.979,4300011
2017-03-03,197.9746,199.3541,197.1038,198.2479,4245615
2017-03-06,200.0037,201.1281,194.0482,195.2292,3123030
2017-03-07,195.3729,196.8001,194.3563,196.6473,5275796
2017-03-08,196.7257,197.6324,194.6275,194.9914,5514019
2017-03-09,194.7537,197.6555,194.7119,196.1217,4767979
2017-03-10,196.5208,197.6427,196.2453,197.1058,4535651
2017-03-13,196.8323,199.255,195.6466,197.9345,4936895
2017-03-14,197.1062,199.6101,195.8756,198.3818,4429575
2017-03-15,199.1687,200.2535,194.851,196.7282,4022397
2017-03-16,196.3669,196.8998,194.3523,195.5997,3881226
2017-03-17,196.2732,207.4928,195.5964,206.7605,3586052
2017-03-20,206.629,207.7714,197.4848,197.5951,5714063
2017-03-21,197.5759,205.8726,196.0273,205.443,5088025
2017-03-22,204.9449,211.2527,204.5658,210.7174,4769632
2017-03-23,209.8067,210.0857,205.7787,207.6899,4341697
2017-03-24,208.2684,209.8574,208.1424,209.3906,3772450
2017-03-27,209.9326,210.4986,203.1625,203.3108,4319429
2017-03-28,204.3562,206.855,203.7892,205.2781,5000154
2017-03-29,206.1442,208.059,205.2904,205.4011,3672801
2017-03-30,204.6376,205.4323,199.9626,200.5435,5189688
2017-03-31,199.7952,204.9421,199.108,204.8737,3961559
2017-04-03,203.8778,212.6531,203.6071,212.2106,3926507
2017-04-04,213.5528,213.6514,207.0723,208.9339,4017203
2017-04-05,208.4719,209.8913,207.452,209.576,4751690
2017-04-06,208.9541,211.3553,208.1387,210.8512,3389892
2017-04-07,211.1184,235.264,210.501,234.0634,5280990
2017-04-10,234.3359,234.486,229.6844,229.6868,5342861
2017-04-11,229.2628,231.6111,226.116,226.3071,4441011
2017-04-12,226.8378,230.8077,224.4105,225.1739,4250947
2017-04-13,226.2162,229.3426,224.8148,227.2453,4559648
2017-04-14,227.2851,231.5421,224.9551,230.9105,4027773
2017-04-17,230.6013,240.1564,227.2589,239.9563,2962517
2017-04-18,241.1549,243.017,239.8534,240.1515,4021916
2017-04-19,240.8431,244.222,240.3813,242.8616,3102282
2017-04-20,241.5365,243.9025,240.7637,241.1439,4057953
2017-04-21,240.2879,242.016,239.9793,240.3385,3897163
2017-04-24,240.4187,241.3788,238.2886,239.3794,5439665
2017-04-25,240.7416,242.3265,235.5928,236.776,6069149
2017-04-26,236.6477,238.0024,234.7993,237.2032,3571222
2017-04-27,237.2547,240.7349,236.4673,239.7361,4830047
2017-04-28,238.7329,239.9345,236.8776,237.88,3845840
2017-05-01,237.7111,240.6974,236.0261,240.5556,3578167
2017-05-02,241.4158,241.6976,237.839,239.7877,3706534
2017-05-03,239.5897,241.338,237.6436,238.385,3263532
2017-05-04,238.6264,239.064,234.9103,236.3663,2726137
2017-05-05,236.5275,236.7412,231.927,232.5983,4708418
2017-05-08,233.3777,233.4287,229.4358,230.5134,3308229
2017-05-09,230.5132,232.1658,228.8102,229.3435,4548820
2017-05-10,229.6542,231.3968,225.943,227.6671,3866089
2017-05-11,228.1348,229.443,225.2244,225.3126,3441884
2017-05-12,224.5551,226.2717,222.4371,222.7959,3639640
2017-05-15,222.9351,224.9905,222.098,224.7437,4125973
2017-05-16,224,224.5733,221.0277,221.6886,5844736
2017-05-17,222.1901,223.6682,218.0758,218.6451,5972682
2017-05-18,218.6102,219.4109,212.6691,214.082,5091726
2017-05-19,214.3505,216.2018,213.4454,215.7842,4494166
2017-05-22,215.7615,217.0219,212.8701,213.0266,4285455
2017-05-23,212.9973,214.0421,209.1379,210.2451,4172425
2017-05-24,209.6002,212.0442,207.9837,211.521,3840840
2017-05-25,211.481,219.4425,211.4693,218.7749,3204809
2017-05-26,219.3627,221.4424,206.7406,207.7162,5219067
2017-05-29,207.8457,212.1309,207.0974,211.4461,4524583
2017-05-30,212.4832,212.584,209.3628,210.1757,3208572
2017-05-31,210.8999,211.3846,210.2275,211.1842,3432117
2017-06-01,212.0678,213.8401,210.9219,211.7735,2616738
2017-06-02,212.2935,212.9669,210.9629,211.8453,5674450
2017-06-05,211.8622,214.3333,211.4431,214.2837,3504085
2017-06-06,213.5675,217.1028,212.8181,215.4284,3883047
2017-06-07,216.2752,221.5473,215.4139,221.4137,3743271
2017-06-08,220.9701,221.2816,218.0699,218.7069,4723292
2017-06-09,217.9722,218.9213,216.5794,218.8011,4855183
2017-06-12,219.3749,220.8925,214.9218,216.2973,3028869
2017-06-13,215.8663,217.1105,215.741,217.0004,4607991
2017-06-14,217.763,217.8085,215.9403,217.7286,4463177
2017-06-15,219.6577,220.4673,218.4965,219.9296,3921826
2017-06-16,219.6859,220.5017,216.4479,216.4698,4782650
2017-06-19,216.1865,219.6849,215.9214,218.56,3704262
2017-06-20,218.0724,219.6201,216.6108,217.1611,4367990
2017-06-21,216.9312,218.4504,216.7563,217.6432,5279713
2017-06-22,217.6807,219.7969,215.2515,215.6213,3319976
2017-06-23,216.3217,216.6395,212.4314,213.0268,3613416
2017-06-26,214.171,214.6418,211.4494,213.3054,4474446
2017-06-27,214.3958,215.683,213.1978,214.3351,5326004
2017-06-28,213.9776,214.338,212.3278,213.0998,4096143
2017-06-29,212.3827,213.1189,211.5173,211.7916,3264430
2017-06-30,212.0234,213.1433,206.9413,208.1588,3735490
2017-07-03,208.106,208.7494,205.351,207.094,4216414
2017-07-04,206.6827,206.9461,204.5746,205.2328,2942015
2017-07-05,206.1047,207.5179,204.7452,205.762,3027257
2017-07-06,205.7081,207.6876,201.0731,201.6587,4388649
2017-07-07,200.9612,205.6844,198.4853,204.0279,3755106
2017-07-10,203.3267,203.7054,202.2658,202.4123,4575108
2017-07-11,203.8907,204.6657,203.348,204.3279,4352823
2017-07-12,203.4479,211.9035,202.8586,210.2378,3849061
2017-07-13,210.0363,212.4068,208.9377,212.3591,4008073
2017-07-14,211.4292,212.9224,211.3955,211.9048,3430371
2017-07-17,211.8638,212.0967,210.4993,211.5076,3160093
2017-07-18,210.4328,210.7686,208.7679,209.5841,3569484
2017-07-19,209.9228,211.9784,209.4525,211.0167,3908908
2017-07-20,210.3921,212.0938,209.4653,211.6237,3683258
2017-07-21,212.3885,215.8625,210.6715,215.2208,3608970
2017-07-24,214.2462,220.4099,211.975,219.6992,4285487
2017-07-25,220.2207,223.6563,219.9423,223.1851,4713540
2017-07-26,223.8327,225.2909,223.5231,224.0108,4775184
2017-07-27,224.8937,226.3146,224.7454,225.9737,5200991
2017-07-28,225.645,225.8466,223.4448,223.5298,3951703
2017-07-31,223.3612,225.01,218.7585,218.8008,4375592
2017-08-01,219.1648,220.0849,213.2363,213.3229,5978049
2017-08-02,213.4533,217.0474,211.3312,216.7149,1830792
2017-08-03,216.5474,220.0894,216.3565,218.3337,3903822
2017-08-04,219.3548,220.7724,206.2272,207.6361,2714218
2017-08-07,207.4841,208.8952,206.7172,207.6454,5122352
2017-08-08,207.7005,208.0232,203.4982,205.5342,3561453
2017-08-09,205.9774,206.5743,204.4324,204.5499,4181829
2017-08-10,204.9888,205.6296,203.8533,204.1121,3253712
2017-08-11,204.4381,205.0322,201.1127,202.5062,3281187
2017-08-14,202.3779,206.2026,201.7159,205.3393,4606075
2017-08-15,204.6171,205.9786,203.5125,205.1987,3012134
2017-08-16,206.0655,208.2794,204.0067,204.044,4300804
2017-08-17,203.5042,204.9981,202.7156,204.3508,4026495
2017-08-18,204.5552,210.3594,203.5418,207.4985,4576810
2017-08-21,207.0524,208.7756,206.7896,208.6527,3661655
2017-08-22,208.7174,220.1905,207.9739,219.0387,3181613
2017-08-23,219.2913,221.4714,218.2252,221.1392,3629777
2017-08-24,220.5116,221.1761,220.0965,221.0691,3981381
2017-08-25,220.0548,222.2518,217.7566,218.8558,5419941
2017-08-28,219.2262,219.7025,219.0123,219.6999,4699701
2017-08-29,219.8618,223.2341,218.9264,220.5023,4970058
2017-08-30,221.9373,224.1099,221.2026,221.7766,3257503
2017-08-31,221.7783,222.2473,214.6717,216.8227,3144702
2017-09-01,217.7373,217.8884,214.9402,215.6661,5576746
2017-09-04,216.2419,218.0958,214.5477,217.2088,4805853
2017-09-05,217.6664,219.1506,214.3563,214.7758,5603335
2017-09-06,214.3615,217.0675,214.1638,215.5205,6175534
2017-09-07,216.3975,220.603,215.1323,220.263,5507578
2017-09-08,221.1015,222.0857,217.1754,217.9613,4427934
2017-09-11,216.9938,223.4516,216.1913,223.1909,3810781
2017-09-12,222.5411,227.5327,222.1145,227.0492,4986869
2017-09-13,226.1057,228.4753,224.986,227.2206,6809562
2017-09-14,226.9856,229.6791,225.9495,227.9973,4739486
2017-09-15,227.9253,231.6936,226.4913,230.4981,3763303
2017-09-18,230.4339,233.1241,227.0867,228.1505,3711640
2017-09-19,228.6903,229.1941,223.6557,225.0537,4086385
2017-09-20,225.7302,234.7292,224.7967,233.1082,3226040
2017-09-21,232.4452,233.9302,227.3241,228.219,4715560
2017-09-22,228.5456,228.9047,226.3911,226.8155,4374278
2017-09-25,226.7163,226.9221,222.2044,222.9777,4097939
2017-09-26,223.9899,225.8024,223.3302,224.3332,3555993
2017-09-27,225.0718,227.8049,224.2647,226.7511,4687955
2017-09-28,225.9052,226.4286,223.4356,223.8335,4385475
2017-09-29,224.2216,225.319,223.2884,223.7849,5369619
2017-10-02,224.3705,224.5932,215.5646,216.2826,3632746
2017-10-03,216.327,218.1511,209.696,211.325,3176842
2017-10-04,211.2528,219.8204,210.4989,219.0186,3237852
2017-10-05,218.6531,219.4685,215.6458,215.9711,4153033
2017-10-06,216.13,218.8179,215.352,218.7907,2655023
2017-10-09,219.2305,220.0765,219.1818,219.6764,2490539
2017-10-10,219.7572,233.2659,218.3099,232.8542,6475205
2017-10-11,233.0157,233.1961,232.1292,232.5803,3614079
2017-10-12,234.0397,234.8568,229.52,231.4816,3854411
2017-10-13,231.7153,234.845,227.8327,228.9228,4836904
2017-10-16,230.4758,235.6756,229.6238,235.389,4577470
2017-10-17,234.8019,238.8952,232.5136,237.3125,3418494
2017-10-18,236.8976,239.5555,235.1869,238.2304,4580420
2017-10-19,238.3894,246.33,237.6664,245.7517,4655281
2017-10-20,246.3232,255.1159,245.8676,252.4485,2901075
2017-10-23,252.4998,256.6904,251.9372,255.6817,4764052
2017-10-24,256.1755,258.2609,255.2145,257.1726,4150205
2017-10-25,256.6571,278.3707,255.4662,276.7182,4759958
2017-10-26,277.1594,287.3635,276.8896,287.0015,5016149
2017-10-27,286.3783,300.7841,286.237,300.6935,3309245
2017-10-30,301.7668,305.0028,292.8825,293.8815,3358237
2017-10-31,292.6702,292.8393,290.7991,291.2477,3037244
2017-11-01,292.7161,294.386,288.8633,290.5094,3402828
2017-11-02,289.5737,294.0121,288.3656,292.9741,3949579
2017-11-03,293.0262,296.1313,289.8786,292.1571,4717586
2017-11-06,290.8279,292.1422,289.7584,290.1984,4603117
2017-11-07,291.3478,292.0119,288.734,290.2794,4690254
2017-11-08,290.2567,291.1523,286.8401,289.4784,3981008
2017-11-09,290.5499,295.3128,289.9721,295.3039,2762056
2017-11-10,294.7056,309.5965,293.7259,306.5959,4565422
2017-11-13,307.208,308.3793,299.1135,299.3432,4142212
2017-11-14,300.171,301.5984,299.349,299.5993,3738896
2017-11-15,299.9695,302.2854,299.0514,301.2696,3017658
2017-11-16,300.6265,304.9075,299.0029,301.592,4615642
2017-11-17,302.5139,303.1204,296.7078,297.0009,4217972
2017-11-20,295.6732,302.8622,294.3671,302.4055,5681382
2017-11-21,302.5592,308.1489,300.316,307.0835,3975710
2017-11-22,307.3252,314.918,304.9699,314.591,4480877
2017-11-23,315.1478,315.9611,313.8852,315.148,5591110
2017-11-24,315.6512,316.2417,313.1681,313.3307,3987624
2017-11-27,313.4264,313.5715,301.3656,302.6044,4499133
2017-11-28,302.1244,302.4016,293.1206,294.6506,3616361
2017-11-29,294.873,302.7977,293.9894,301.7883,3700262
2017-11-30,302.2744,315.7239,301.5646,313.7475,3938046
2017-12-01,315.2307,316.2716,314.2784,315.7541,5306080
2017-12-04,315.7639,316.9435,314.6069,316.4817,2749681
2017-12-05,315.0609,333.6753,315.0194,333.4441,5615935
2017-12-06,331.4584,337.5569,331.0743,337.1171,4112762
2017-12-07,336.5737,338.1841,333.0232,334.4142,3613699
2017-12-08,335.1913,337.2007,332.594,333.0381,4863011
2017-12-11,333.4337,336.8114,331.7902,336.4405,2446249
2017-12-12,336.8376,337.0536,329.0203,330.8883,3049083
2017-12-13,331.5514,338.3005,329.8672,336.4789,4907092
2017-12-14,335.265,344.7185,335.217,343.7442,4125269
2017-12-15,344.8568,345.6812,334.6884,336.358,3979636
2017-12-18,336.2807,343.2313,334.5078,342.7455,4577907
2017-12-19,343.7644,346.1178,338.613,339.6124,2881388
2017-12-20,339.6938,340.4779,338.2091,339.4879,3356732
2017-12-21,336.9736,342.8659,336.921,341.9479,4239077
2017-12-22,340.9687,341.4181,338.9973,340.0589,4266535
2017-12-25,338.7209,347.551,336.5007,344.7853,3289630
2017-12-26,343.2428,354.089,342.32,351.0901,5080983
2017-12-27,351.2027,353.3548,347.9316,349.1058,4751009
2017-12-28,349.2689,349.3525,346.8678,349.0208,4638177
2017-12-29,347.8006,359.0423,346.8398,357.0095,5371236
2018-01-01,356.5415,360.1519,355.2992,356.3471,4601255
2018-01-02,354.7751,355.899,352.9304,353.4928,2925453
2018-01-03,353.8491,364.4951,352.4573,363.3118,5969524
2018-01-04,362.7066,371.4877,360.8442,370.7153,3587736
2018-01-05,369.7997,381.4314,367.4862,378.5411,4305812
2018-01-08,377.8887,380.3182,375.7389,379.1304,4247726
2018-01-09,379.43,380.934,373.7374,374.0865,4269217
2018-01-10,372.3714,375.3333,356.607,361.0529,3634613
2018-01-11,360.8425,362.2555,359.1046,361.9368,3790850
2018-01-12,360.7031,374.896,360.3646,374.3983,4608566
2018-01-15,372.8072,385.1256,371.747,384.6343,5464768
2018-01-16,383.877,389.372,379.3019,388.9552,4404478
2018-01-17,388.7015,389.6107,384.9367,388.311,4557268
2018-01-18,389.2446,392.9903,384.2881,385.8593,3923340
2018-01-19,385.8305,388.271,375.6789,375.9556,3295943
2018-01-22,376.7021,382.1826,374.4277,381.7653,4091266
2018-01-23,381.2735,382.0333,377.1369,377.9567,4230054
2018-01-24,378.3482,386.1515,377.9788,381.7499,3063827
2018-01-25,381.2801,383.8883,378.0382,378.5581,4394081
2018-01-26,380.0803,381.9867,377.1054,380.3802,4761813
2018-01-29,377.7162,382.6018,376.7796,380.1894,4951234
2018-01-30,380.4926,382.8531,376.2308,379.588,4135900
2018-01-31,379.1558,379.763,375.5229,377.0311,4531135
2018-02-01,376.1232,380.6114,376.1131,378.9943,4164107
2018-02-02,377.9501,379.0206,376.4181,377.491,4530864
2018-02-05,378.4821,385.5773,376.7361,385.1469,5443299
2018-02-06,386.3596,387.5511,383.4497,384.6773,5010843
2018-02-07,385.0693,392.0569,384.4855,391.0951,4550843
2018-02-08,390.7737,402.1628,387.9844,401.0637,3161741
2018-02-09,401.0737,401.2729,392.2138,397.0886,6181156
2018-02-12,396.0881,397.8458,391.7393,397.655,3079709
2018-02-13,397.2271,397.6683,389.1606,391.0172,2819938
2018-02-14,390.0975,392.238,388.0651,391.739,4023885
2018-02-15,390.9598,392.4709,386.3013,390.5029,5540285
2018-02-16,388.8217,389.3579,383.6365,385.7182,3838566
2018-02-19,386.3188,387.9361,382.2089,382.2651,4948411
2018-02-20,382.386,383.9815,374.3714,374.7158,3331026
2018-02-21,372.6696,379.5014,369.6466,378.5879,4760999
2018-02-22,379.981,381.6316,364.727,366.7888,4333448
2018-02-23,365.6914,366.8029,362.0705,366.8024,3203040
2018-02-26,366.8949,372.8788,366.2988,371.4662,4901521
2018-02-27,370.8012,377.6339,367.7925,375.6488,4185322
2018-02-28,376.5903,377.1125,373.0682,374.1202,3923310
2018-03-01,374.982,375.4409,368.6654,369.9082,5516053
2018-03-02,370.99,373.0571,359.7941,361.8135,5600360
2018-03-05,361.2146,367.2204,359.5779,366.1826,3173855
2018-03-06,365.3713,366.0893,362.4351,364.1061,2780336
2018-03-07,362.3683,380.1322,361.3967,379.7334,4440851
2018-03-08,379.3407,379.6717,373.2786,373.6256,3580307
2018-03-09,374.0475,375.0691,366.6619,368.4201,4336922
2018-03-12,369.8051,373.277,357.5219,360.6005,3875013
2018-03-13,358.4923,359.7277,357.5118,358.9357,3863126
2018-03-14,358.776,360.2075,353.9678,354.6707,2895871
2018-03-15,354.9643,356.4587,352.8688,354.6438,4329407
2018-03-16,355.3291,358.325,352.3655,352.7284,4711944
2018-03-19,351.3756,351.6707,349.8511,351.0685,5214978
2018-03-20,350.7246,357.5413,347.8499,356.9162,4984966
2018-03-21,356.2194,360.643,354.7055,357.7241,5079833
2018-03-22,358.1879,361.6123,357.5035,361.0057,3404794
2018-03-23,362.6444,362.6515,344.7353,347.2525,3721107
2018-03-26,347.8681,350.3847,343.0234,343.1365,4045760
2018-03-27,341.0103,343.9091,338.2153,343.6096,3553880
2018-03-28,343.8166,345.9392,339.6673,342.8519,4550200
2018-03-29,343.0579,348.1097,342.7867,346.5331,2969959
2018-03-30,348.747,348.7593,339.9608,340.7406,3747786
