Date,Open,High,Low,Close,Volume
2017-02-10,34.9548,34.9838,34.5893,34.7489,1402736
2017-02-13,34.4209,34.946,33.9284,34.0743,1385990
2017-02-14,34.0585,34.5581,33.6468,33.6699,1208897
2017-02-15,33.9843,34.1045,33.2818,33.4428,1236300
2017-02-16,33.447,34.8124,33.2494,34.5652,1731517
2017-02-17,34.2882,34.3793,34.0675,34.3039,1120839
2017-02-20,34.2593,35.1103,33.9821,34.4591,1056056
2017-02-21,34.2797,34.3746,33.6921,33.8919,1095413
2017-02-22,33.9597,35.2743,33.6256,34.4397,1552212
2017-02-23,34.4928,34.9086,34.1137,34.2603,1107559
2017-02-24,34.6347,34.8942,33.5549,33.8023,846916
2017-02-27,34.111,34.6033,34.0086,34.0762,1448913
2017-02-28,33.8865,34.061,32.626,32.6806,1033352
2017-03-01,32.8274,32.9652,32.0094,32.1993,998411
2017-03-02,32.2257,32.5448,30.7701,31.2465,971947
2017-03-03,31.4999,31.689,31.3354,31.6358,1475557
2017-03-06,31.7414,31.8065,30.4418,30.831,1258365
2017-03-07,30.8683,31.4128,30.761,31.3564,1454662
2017-03-08,31.324,31.5514,30.6037,30.6639,1380036
2017-03-09,30.9962,32.1749,30.7835,31.9323,1261568
2017-03-10,31.7594,34.0635,31.5614,34.0108,1230791
2017-03-13,33.8562,35.6462,33.7485,35.2691,1717248
2017-03-14,35.5112,36.3188,35.3886,35.9554,1242151
2017-03-15,35.9222,36.7344,35.7515,36.1438,1548293
2017-03-16,36.1943,36.5406,33.8025,34.6137,1685624
2017-03-17,34.3475,36.8307,33.9946,36.6303,1368163
2017-03-20,36.4472,36.7534,34.1271,34.3598,1085196
2017-03-21,34.7422,35.0569,34.6609,34.9079,1338114
2017-03-22,34.7807,36.3641,34.6081,36.3227,1189370
2017-03-23,36.2102,36.6937,34.9953,35.1271,1138949
2017-03-24,35.3178,35.6735,34.6364,34.6494,1458596
2017-03-27,34.7393,35.2352,33.2006,33.4119,1135111
2017-03-28,33.4728,37.9805,32.8012,37.5776,1448817
2017-03-29,37.6822,39.0114,37.5912,38.4399,1598065
2017-03-30,38.3668,38.8485,37.4457,37.5508,938205
2017-03-31,37.6998,39.0894,37.6037,38.6302,1397126
2017-04-03,38.8966,39.3337,38.2152,38.461,1251094
2017-04-04,38.3507,38.6067,37.917,37.9606,1513458
2017-04-05,38.015,39.1212,37.4342,38.9698,1354439
2017-04-06,39.2625,40.639,38.7017,40.6357,2212372
2017-04-07,40.6099,41.7699,40.4867,41.627,1069647
2017-04-10,41.6251,41.8229,40.3926,40.7064,1432328
2017-04-11,40.3919,41.6165,40.1993,41.1082,1502156
2017-04-12,41.1443,41.4006,39.7456,39.9374,1104730
2017-04-13,40.2354,40.81,39.3483,39.6123,1359510
2017-04-14,39.5935,41.3634,39.4614,41.345,1579909
2017-04-17,41.1061,41.357,39.9911,40.0098,1583039
2017-04-18,39.7051,40.2329,39.3892,39.7999,1393100
2017-04-19,39.6714,42.9364,39.2302,42.0268,1463747
2017-04-20,41.744,43.8214,41.5767,43.4532,1386575
2017-04-21,43.6843,44.6124,42.7146,43.0131,822331
2017-04-24,42.7384,42.987,42.5925,42.9496,1680333
2017-04-25,43.2316,43.2714,41.7825,41.8325,1335025
2017-04-26,41.5376,41.916,40.4875,40.5999,1348688
2017-04-27,40.3928,41.5086,39.8308,41.1592,1479124
2017-04-28,40.9018,41.2839,40.0628,40.2357,1075371
2017-05-01,40.1037,40.5635,38.1217,38.1844,1521680
2017-05-02,38.2851,38.527,37.773,37.9979,1241266
2017-05-03,37.9353,39.0658,37.7673,39.0183,1640354
2017-05-04,38.9123,38.9247,36.8516,36.9169,1107328
2017-05-05,37.0312,37.1945,35.8021,35.8268,1044487
2017-05-08,35.6383,36.3524,35.2255,35.9354,1548694
2017-05-09,35.7421,36.0748,34.0421,34.6296,1044264
2017-05-10,34.2663,35.0815,34.1783,34.7072,1218268
2017-05-11,34.7213,35.003,33.7126,33.8926,1083974
2017-05-12,33.8606,35.0522,33.8001,34.0062,1420580
2017-05-15,34.1071,35.2377,33.7958,35.0878,1435661
2017-05-16,34.7259,36.1712,34.0478,35.496,1214426
2017-05-17,35.4502,36.1691,35.2441,35.8297,897055
2017-05-18,35.5067,36.158,35.1486,35.3699,1470734
2017-05-19,34.958,36.2915,34.917,35.8987,1214936
2017-05-22,35.9267,36.6383,35.6767,36.1911,1219068
2017-05-23,36.2584,36.3985,35.538,35.8764,916824
2017-05-24,36.0023,37.542,35.7119,37.4291,1138408
2017-05-25,36.879,41.4976,36.5235,40.8647,1810080
2017-05-26,41.5318,42.0977,37.7013,38.248,857141
2017-05-29,38.2611,40.4087,38.2577,40.3301,1583681
2017-05-30,40.3603,41.549,40.0584,40.0744,918730
2017-05-31,40.0852,40.0893,39.9819,40.0295,1262474
2017-06-01,40.3553,41.9197,39.9842,41.4553,1331256
2017-06-02,41.4572,42.5547,40.9698,42.4289,944514
2017-06-05,42.2366,42.9733,42.0431,42.8518,1169637
2017-06-06,42.7256,43.3946,42.1698,42.8651,1175165
2017-06-07,42.7178,44.8722,42.2515,44.3503,1091331
2017-06-08,44.4091,46.4266,43.7549,46.1798,1139214
2017-06-09,45.9052,46.5557,45.5803,46.525,1201954
2017-06-12,46.5659,46.955,45.7149,45.9608,984658
2017-06-13,45.9712,46.2705,44.7095,45.6524,1586084
2017-06-14,45.5087,47.0129,45.3308,46.876,946375
2017-06-15,47.3339,47.4415,47.0223,47.0503,1235211
2017-06-16,47.191,48.9655,46.8446,47.6026,1405159
2017-06-19,47.0094,48.4059,46.4156,48.0801,1394149
2017-06-20,47.942,48.0841,47.271,47.5193,1274111
2017-06-21,47.6794,48.6632,47.3325,48.2081,1003519
2017-06-22,48.8536,49.2696,45.9439,46.1549,2011748
2017-06-23,46.4729,46.6918,45.771,46.1801,1542257
2017-06-26,46.3695,47.2498,46.0347,46.9112,1365820
2017-06-27,46.9447,47.5909,46.7171,46.9355,1786708
2017-06-28,46.6615,48.3098,46.0811,48.1292,974858
2017-06-29,47.9505,49.1607,47.7395,48.9358,1293486
2017-06-30,49.376,50.2576,48.7809,49.9877,1199567
2017-07-03,49.8668,50.3166,48.2247,48.7028,1062760
2017-07-04,48.2572,49.7832,47.8374,49.5019,1194396
2017-07-05,48.8294,49.065,48.6651,48.9466,1422436
2017-07-06,48.6669,48.8582,45.7885,46.5737,1269366
2017-07-07,46.5476,47.5529,46.1983,47.3586,1021119
2017-07-10,47.8277,48.8255,47.1755,48.6506,1248095
2017-07-11,48.4683,48.9054,48.395,48.794,1405335
2017-07-12,48.4565,50.265,48.3831,49.9532,1846938
2017-07-13,49.8419,50.8476,49.69,50.5738,1232979
2017-07-14,50.8359,51.0419,48.1236,48.4865,1162307
2017-07-17,48.7571,50.9484,48.4252,49.782,1276031
2017-07-18,49.5292,50.1936,48.0784,49.2428,2073281
2017-07-19,48.5235,48.8557,47.6207,47.9896,1506861
2017-07-20,48.1593,48.2469,47.123,48.0843,987350
2017-07-21,47.5685,49.2593,47.5633,49.2426,1548882
2017-07-24,49.1547,52.5036,49.1191,52.2816,1356834
2017-07-25,51.8925,52.696,51.5968,52.6105,1411415
2017-07-26,52.6239,54.4153,52.2042,54.3034,1241584
2017-07-27,53.9484,54.6442,52.7047,53.4182,1519921
2017-07-28,53.4686,53.8163,52.4374,52.8571,1518335
2017-07-31,52.2078,53.9254,51.8391,53.2479,1452130
2017-08-01,53.8717,53.8907,52.5583,53.2295,976474
2017-08-02,53.183,55.954,52.5317,55.5075,1330745
2017-08-03,55.1917,55.7348,54.7092,54.8123,1150843
2017-08-04,54.7389,55.0547,53.3301,53.5565,1162010
2017-08-07,53.373,53.6521,52.8538,53.4648,1113161
2017-08-08,53.5658,53.787,53.218,53.5339,1165187
2017-08-09,53.9143,54.6217,53.4035,54.0655,1087457
2017-08-10,54.0136,54.5074,53.784,54.3062,1243091
2017-08-11,54.068,54.3498,52.0792,52.9711,969256
2017-08-14,53.0554,55.5147,52.4663,55.2807,1507825
2017-08-15,55.4486,56.368,55.3348,56.3064,954265
2017-08-16,56.901,57.1935,55.293,55.5333,1064327
2017-08-17,55.0656,56.0625,54.4866,55.8695,1048961
2017-08-18,55.0497,58.3007,55.0389,57.4683,1439256
2017-08-21,57.4829,57.6025,55.9257,56.5873,1285001
2017-08-22,56.6577,58.5806,56.2241,58.0184,1381046
2017-08-23,57.5417,61.7925,56.9693,61.261,1135621
2017-08-24,61.5038,61.8148,60.3886,61.1191,1493597
2017-08-25,60.6147,63.3157,59.9498,63.1159,1400260
2017-08-28,62.9378,63.4293,62.904,63.3486,1182352
2017-08-29,63.8218,65.6694,63.4551,65.6673,1496633
2017-08-30,65.6308,67.264,65.5539,66.71,1183607
2017-08-31,66.2715,66.6878,64.4796,64.5497,1235987
2017-09-01,64.8627,66.0985,64.2372,65.3945,1223307
2017-09-04,64.6444,69.0351,63.8447,68.4644,1266391
2017-09-05,68.29,68.3239,67.7617,68.1495,1783305
2017-09-06,68.37,69.8282,67.6414,69.4683,1473696
2017-09-07,69.5012,70.8109,69.309,70.3769,1183694
2017-09-08,70.7316,72.5712,70.6917,72.005,1089432
2017-09-11,72.214,72.9324,71.9432,72.0947,989877
2017-09-12,72.2538,74.2115,72.1594,72.6058,899096
2017-09-13,72.1008,72.8227,71.8356,72.7898,1145806
2017-09-14,73.2335,75.954,72.0234,75.7953,1262316
2017-09-15,75.4672,77.0367,74.5658,76.9846,969239
2017-09-18,77.6438,77.8299,76.454,77.6078,950407
2017-09-19,77.8044,78.2281,77.5792,77.6802,910648
2017-09-20,77.5596,79.2863,76.7546,79.0931,1147120
2017-09-21,78.5963,78.7272,76.3496,77.4613,1035311
2017-09-22,76.7991,77.809,75.5097,76.5115,873742
2017-09-25,75.5816,78.4214,74.5677,78.3906,1295556
2017-09-26,78.6744,80.1588,78.0225,79.5921,1292040
2017-09-27,78.5877,79.9226,76.0002,76.7135,1546734
2017-09-28,76.3834,76.5986,74.2543,74.3289,1433820
2017-09-29,74.9156,74.9158,70.5618,71.1643,1629485
2017-10-02,71.023,71.4654,66.6579,68.0586,1583092
2017-10-03,68.478,69.6076,64.9349,65.2048,1973037
2017-10-04,65.4025,67.3075,64.4672,66.2586,1433595
2017-10-05,65.763,66.7086,64.4672,64.8515,1222123
2017-10-06,64.7129,64.812,62.1856,62.3556,1436586
2017-10-09,61.5315,63.7864,60.6031,63.289,1317157
2017-10-10,63.2471,67.8208,62.6526,67.7321,1246162
2017-10-11,67.765,68.9978,66.4449,68.0306,1308765
2017-10-12,67.7923,74.9432,67.3564,74.2898,1195767
2017-10-13,74.3448,75.6842,73.3695,74.9934,852791
2017-10-16,74.8632,77.8888,74.3385,77.8297,1312595
2017-10-17,77.901,79.8357,77.4817,78.888,861794
2017-10-18,79.1008,80.186,76.3064,77.7839,1239880
2017-10-19,77.9943,78.5581,77.2792,78.4619,1413409
2017-10-20,78.5284,80.731,77.7139,79.5296,1257532
2017-10-23,79.8169,85.246,79.7866,84.1917,1234107
2017-10-24,83.9783,85.0285,81.6034,82.4059,1082242
2017-10-25,82.3553,89.648,82.0719,88.981,1202406
2017-10-26,88.3535,94.4727,87.9683,93.6558,1454779
2017-10-27,93.5777,93.9171,92.8611,93.3628,785445
2017-10-30,94.4024,94.4307,90.8443,92.3359,1453519
2017-10-31,93.079,94.2885,91.9404,93.3512,1174015
2017-11-01,93.6404,95.2031,89.492,90.9037,911906
2017-11-02,90.959,91.1226,87.8776,87.9342,1552204
2017-11-03,87.9012,88.1627,86.7807,87.2454,1007659
2017-11-06,87.1754,87.9403,85.5178,86.262,1195997
2017-11-07,86.1106,87.6831,85.7612,86.9883,1616568
2017-11-08,87.3278,87.8386,84.5526,84.6203,886535
2017-11-09,84.5724,85.635,84.2522,84.9559,1111673
2017-11-10,84.3098,88.9887,83.8818,88.6833,1577882
2017-11-13,87.7864,89.9455,87.4358,88.903,1726129
2017-11-14,87.906,91.8762,87.0956,90.6117,1789056
2017-11-15,91.186,92.4047,90.6168,92.3109,1381069
2017-11-16,91.1882,92.3704,90.3891,90.8785,1091760
2017-11-17,90.7947,91.3811,88.7716,89.7282,1304948
2017-11-20,89.6051,93.4231,88.5396,93.0001,1426259
2017-11-21,92.8597,95.3382,92.4006,94.2593,1018188
2017-11-22,94.6217,99.2764,94.4851,97.3987,1282293
2017-11-23,97.6371,99.5937,96.6496,99.4216,1405191
2017-11-24,99.1391,100.025,97.4622,98.0269,790033
2017-11-27,98.9114,101.7137,94.7105,94.8029,1160686
2017-11-28,95.5892,96.4854,92.3617,93.9476,950318
2017-11-29,92.8158,98.6163,91.5501,97.3076,953620
2017-11-30,97.4928,101.6461,95.7913,101.0911,1228595
2017-12-01,101.3515,110.4074,100.7511,108.3744,1209539
2017-12-04,107.394,108.3312,105.236,107.0859,1285003
2017-12-05,106.4912,112.5138,105.5537,111.2338,1356932
2017-12-06,110.5718,115.5679,109.6778,114.0357,1154249
2017-12-07,113.6795,118.7308,112.7692,117.5016,1264632
2017-12-08,117.3625,118.0522,117.0222,117.6795,1382447
2017-12-11,118.6949,121.0413,116.8011,118.9768,1349553
2017-12-12,119.1458,119.4789,115.4631,115.8512,1340355
2017-12-13,115.9998,116.3691,115.7427,115.7674,1401191
2017-12-14,115.1242,119.1318,114.0903,119.1023,813372
2017-12-15,119.4791,122.1855,113.8358,116.9163,964250
2017-12-18,116.6097,122.6183,115.312,122.0611,1458551
2017-12-19,121.2594,124.0209,119.58,122.1185,1047433
2017-12-20,121.1639,121.4502,113.987,114.9874,1142183
2017-12-21,113.9893,119.5596,111.8176,119.3312,1284335
2017-12-22,119.261,120.2064,116.1381,117.192,995584
2017-12-25,117.5623,118.3726,116.872,118.3509,1200182
2017-12-26,118.1454,121.0819,116.0772,120.7226,1422733
2017-12-27,120.7034,125.2906,120.1875,124.1221,1582091
2017-12-28,123.7182,124.2983,120.0624,122.0004,1048072
2017-12-29,123.1519,124.4501,121.912,124.2115,786393
2018-01-01,125.2936,129.3597,123.1969,128.3464,1271779
2018-01-02,128.9291,130.4295,127.3903,129.7185,982003
2018-01-03,130.8341,135.8063,129.2402,135.4945,1030203
2018-01-04,135.3124,143.1038,132.3105,141.3154,1364419
2018-01-05,141.7483,146.0953,137.4982,140.4039,1115200
2018-01-08,141.8149,142.5499,137.3896,138.1038,1153705
2018-01-09,138.951,139.3589,132.7701,133.8404,1913391
2018-01-10,133.6407,133.7018,126.5632,127.7184,1644198
2018-01-11,127.6461,127.9703,124.4407,126.8726,921802
2018-01-12,126.3364,135.9264,125.2601,134.7326,1354016
2018-01-15,134.2255,141.7223,133.0969,141.1346,1129930
2018-01-16,141.168,147.7591,139.6628,147.3602,1307880
2018-01-17,146.0373,147.1969,144.3393,145.714,1113230
2018-01-18,144.1831,146.4614,141.0822,146.1492,1299522
2018-01-19,145.7713,147.3649,145.5284,145.5653,1126017
2018-01-22,144.025,146.0106,141.0206,141.1108,1149031
2018-01-23,142.3522,142.8054,136.3881,137.5561,1129801
2018-01-24,138.3009,138.3129,137.8515,137.9916,1054361
2018-01-25,137.9978,138.7183,135.0241,135.745,1072791
2018-01-26,136.4956,138.4646,134.658,138.3378,1031737
2018-01-29,139.2493,140.5589,138.6732,140.1,1664566
2018-01-30,140.9399,142.9197,136.6433,137.801,1313233
2018-01-31,137.1913,138.2524,134.137,135.9137,1251976
2018-02-01,136.4269,138.603,135.0871,136.9254,1334988
2018-02-02,136.6334,138.0531,136.5148,137.1496,796017
2018-02-05,137.3299,140.8825,134.8418,138.2966,1393749
2018-02-06,138.4352,140.0602,132.8564,133.5933,1106500
2018-02-07,134.3835,134.6631,128.8292,130.8035,1425409
2018-02-08,130.9438,135.8379,128.8112,134.9205,1201364
2018-02-09,133.9092,139.3924,133.7346,138.5051,1058166
2018-02-12,138.2004,140.5143,133.7365,135.9257,1238320
2018-02-13,136.6306,137.1353,133.336,133.3682,1952728
2018-02-14,134.0108,135.0094,123.8536,124.1929,1335326
2018-02-15,124.0123,124.2908,121.7716,123.2536,1167805
2018-02-16,122.2758,124.1941,121.5643,123.2414,1305868
2018-02-19,123.6336,124.2114,118.9961,119.9623,1327974
2018-02-20,120.4129,122.9363,115.9638,117.4362,1048385
2018-02-21,118.3442,119.2641,113.9977,114.3708,944148
2018-02-22,114.0172,115.0307,110.9532,111.944,1605897
2018-02-23,111.4593,113.9922,111.3458,113.9395,1552901
2018-02-26,113.2405,115.0152,112.7771,114.9719,1397975
2018-02-27,115.4402,119.165,114.0427,117.5923,1301557
2018-02-28,118.9128,120.8511,115.1358,115.3111,1228381
2018-03-01,114.6913,115.1654,111.9188,113.3517,1704623
2018-03-02,113.9138,114.932,113.3991,113.655,1034718
2018-03-05,113.4947,114.8685,113.2957,114.6883,1723908
2018-03-06,113.7784,114.8308,112.5061,113.6503,1222574
2018-03-07,114.1292,115.726,113.9811,115.4043,1217176
2018-03-08,115.5901,115.6213,112.9188,114.0948,1055520
2018-03-09,114.215,115.8823,110.5299,112.5375,1180121
2018-03-12,113.6469,115.814,111.3533,111.392,1088856
2018-03-13,110.4554,112.6436,109.9403,110.4842,1311624
2018-03-14,110.9443,111.5199,107.1951,107.2258,1156056
2018-03-15,107.9967,109.4745,105.2567,107.8558,1829636
2018-03-16,107.4685,112.7352,105.8502,109.4571,1096796
2018-03-19,109.2834,109.9953,105.2998,106.1152,1325580
2018-03-20,106.4553,108.4602,105.8967,108.4423,947871
2018-03-21,108.6283,108.9971,105.8447,107.0877,923177
2018-03-22,107.0953,107.476,102.1482,102.7259,1444929
2018-03-23,103.1757,104.6562,102.8133,103.2325,1044506
2018-03-26,104.4478,106.4549,103.5969,105.1735,1147015
2018-03-27,104.5014,109.909,103.9676,109.5042,1360110
2018-03-28,109.4018,110.4205,108.8111,109.7417,1311873
2018-03-29,110.6454,111.8544,106.7467,107.6596,776116
2018-03-30,108.1506,108.408,106.0652,107.063,1347804
2018-04-02,106.5033,107.2105,100.4523,101.6616,1283800
2018-04-03,101.4067,103.33,99.6819,101.799,1464312
